,avg_houshold_size,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,geoid,unemployed%,median_houshold_income,mean_houshold_income,total_housing_units,occupied_housing_units%,vacant_housing_units%,total_population,median_age,not_us_citizen%
4351,2.29,28.336079077429986,21.25205930807249,10.873146622734762,0.0,36103169902,5.1,96578,112775,3313,55.0,45.0,4230,55.4,7.612293144208038
4352,2.55,28.63595302619693,26.10659439927733,15.989159891598913,0.0,36103190503,2.0,121950,129183,2058,53.8,46.2,2838,43.3,2.1141649048625792
4353,2.63,26.339969372128635,22.81776416539051,10.107197549770289,0.0,36103190504,6.4,118125,171323,1800,36.3,63.7,1748,52.5,4.233409610983982
4354,2.61,34.223171382808324,28.99092365189536,17.138280832888412,1.7618793379604911,36103190603,1.9,80293,101763,2806,66.7,33.3,4962,43.5,25.81620314389359
4355,2.5,29.54545454545455,25.116550116550123,13.170163170163171,0.0,36103190604,4.5,87619,101065,2700,63.6,36.4,4321,45.1,10.15968525804212
4356,2.0,45.26112185686654,41.972920696324955,25.338491295938105,0.0,36103200901,2.3,90750,225524,1893,27.3,72.7,1034,61.5,7.446808510638298
4357,2.61,31.20967741935484,24.596774193548388,8.46774193548387,0.0,36111955400,3.9,77321,92408,1490,83.2,16.8,4346,40.3,2.277956741831569
4358,2.24,35.94046865104497,27.960734642178593,14.186193793540216,1.8366054464851167,36103200902,2.9,121667,187043,6818,46.3,53.7,7137,52.8,10.368502171780861
4359,-666666666.0,,,,,36103990100,-666666666.0,-666666666,-666666666,0,-666666666.0,-666666666.0,0,-666666666.0,
4360,1.86,54.006410256410255,45.19230769230769,25.56089743589743,0.0,36111955300,10.2,37500,52603,2229,56.0,44.0,2360,58.6,4.576271186440678
4361,2.25,38.39506172839506,30.164609053497944,21.27572016460905,2.3868312757201653,36113070601,4.9,76102,90054,2849,85.3,14.7,5622,48.3,0.6225542511561721
4362,2.12,32.083958020989506,21.73913043478261,12.743628185907047,0.29985007496251875,36113070602,0.7,84271,113230,1367,48.8,51.2,1424,62.2,2.317415730337079
4363,2.26,51.63797890061077,45.08606329816768,26.429761243753468,0.0,36113070701,1.7,52194,69116,2107,85.5,14.5,4127,41.1,0.9934577174703174
4364,2.44,31.979166666666664,28.22916666666667,16.822916666666668,0.0,36113070702,5.2,73707,90764,1995,96.2,3.8,4680,46.2,2.3931623931623935
4365,2.73,32.17341699942955,23.958927552766685,10.039931545921279,0.7986309184255562,36115082001,6.8,48393,62414,2139,82.0,18.0,4790,40.2,0.12526096033402923
4366,2.28,34.195933456561924,29.02033271719039,21.256931608133083,6.654343807763401,36115082002,11.0,59954,75619,1349,40.1,59.9,1236,53.4,0.3236245954692557
4367,2.64,19.715099715099715,14.301994301994302,8.376068376068375,0.0,36117020201,4.8,75764,89423,1828,96.0,4.0,4637,42.3,1.2939400474444684
4368,2.81,19.963369963369967,15.995115995115993,6.41025641025641,0.0,36117020202,4.3,88148,103296,1712,95.7,4.3,4600,40.5,0.5434782608695652
4369,2.4,32.945736434108525,23.191214470284237,11.046511627906975,0.0,36117020301,4.3,55904,68669,1677,92.3,7.7,3743,39.8,1.228960726689821
4370,2.43,31.135186057465855,27.69665567593029,17.56947715496938,1.9312293923692887,36117020302,1.7,63750,81288,2301,92.3,7.7,5233,45.1,0.6688324097076247
4371,-666666666.0,,,,,36117990100,-666666666.0,-666666666,-666666666,0,-666666666.0,-666666666.0,0,-666666666.0,
4372,2.7,21.766679090570253,20.01490868430861,9.243384271338053,0.0,36119012802,4.4,71004,155801,3000,89.4,10.6,7275,38.2,18.872852233676976
4373,1.81,53.67329299913568,51.339671564390656,42.17804667242869,0.0,36119014810,5.6,56875,100695,1322,87.5,12.5,2098,66.4,0.667302192564347
4374,3.11,14.426769061985741,13.110257816785516,9.325287986834887,0.0,36119014811,4.2,135096,152836,1905,95.7,4.3,5695,42.5,4.95171202809482
4375,3.2,15.066394279877427,11.235955056179774,8.069458631256383,3.728294177732381,36119014901,3.1,159539,220867,2094,93.5,6.5,6557,44.4,3.736464846728687
4376,1.97,34.14522058823529,30.514705882352942,26.608455882352942,0.0,36119014903,4.3,88750,159298,2329,93.4,6.6,4337,67.3,1.360387364537699
4377,2.32,35.624476110645425,28.918692372170998,20.284995808885164,1.2573344509639564,36119014909,2.2,102569,129515,1380,86.4,13.6,2780,51.3,6.870503597122301
4378,2.67,79.1044776119403,16.044776119402982,0.0,1.8656716417910448,36119981000,22.2,38529,39196,282,95.0,5.0,2026,27.4,12.487660414610069
4379,-666666666.0,,,,,36119982000,-666666666.0,-666666666,-666666666,0,-666666666.0,-666666666.0,1702,43.1,15.687426556991774
4380,-666666666.0,,,,,36119983000,0.0,-666666666,-666666666,0,-666666666.0,-666666666.0,1308,36.8,4.128440366972478
4381,2.03,42.5,39.16666666666666,6.666666666666668,0.0,36119984000,7.6,46346,66270,124,96.8,3.2,428,57.2,4.205607476635514
4382,-666666666.0,,,,,36119985000,19.9,-666666666,-666666666,0,-666666666.0,-666666666.0,2436,19.8,3.407224958949097
4383,2.43,28.813559322033896,25.72283150548355,7.377866400797608,1.1964107676969091,36121970100,4.7,60625,67660,1116,89.9,10.1,2438,41.5,0.16406890894175555
4384,2.98,31.665363565285386,25.95777951524629,9.460516028146989,1.6419077404222049,36005018302,8.4,37139,53144,1325,96.5,3.5,3814,34.5,33.29837441006817
4385,2.81,33.47265761058865,28.004179728317663,6.792058516196447,3.4831069313827934,36005018500,14.0,27324,44680,3048,94.2,5.8,8625,32.3,15.930434782608696
4386,3.16,25.63025210084033,24.2296918767507,5.1120448179271705,1.4705882352941175,36005020000,14.0,41313,55274,1580,90.4,9.6,4548,32.3,23.57080035180299
4387,2.49,40.00708717221829,36.28632175761871,10.66619418851878,4.145995747696669,36005020501,13.3,19615,36291,2908,97.0,3.0,7041,30.8,17.767362590541115
4388,3.03,16.294919454770756,13.940520446096654,6.629491945477076,0.0,36027080103,5.8,112449,163879,1691,95.4,4.6,5068,42.3,4.873717442778217
4389,2.92,24.261771747805266,19.952114924181963,7.6616121308858744,0.0,36027080104,5.4,108542,138940,1341,93.4,6.6,3680,45.6,0.48913043478260876
4390,2.47,28.817733990147786,25.61576354679803,12.007389162561575,2.0320197044334973,36027080201,2.7,105759,113092,1677,96.8,3.2,4025,52.1,2.1863354037267078
4391,3.04,18.08278867102396,14.161220043572984,7.4074074074074066,0.0,36027080202,5.9,116100,127883,954,96.2,3.8,2799,43.0,3.0010718113612005
4392,2.95,17.36733287388008,14.197105444521018,6.753962784286699,1.171605789110958,36027110003,1.9,111875,119528,1709,84.9,15.1,4297,39.5,1.3497789155224575
4393,2.33,30.371352785145888,22.015915119363395,10.875331564986737,0.0,36027110004,2.8,74500,118573,922,81.8,18.2,1882,52.7,5.579171094580234
4394,2.32,45.373467112597545,42.36343366778149,25.752508361204015,0.33444816053511706,36027110005,5.6,69479,86853,1000,89.7,10.3,2085,45.1,5.707434052757794
4395,2.38,43.85120350109409,35.53610503282275,11.46608315098468,0.0,36027130003,5.5,73586,83498,2463,92.8,7.2,5465,40.9,3.3302836230558097
4396,2.59,23.00163132137031,16.6394779771615,10.114192495921696,5.057096247960848,36027130004,3.5,90815,122011,676,90.7,9.3,1615,45.4,2.1671826625387
4397,2.59,27.76679841897233,21.245059288537547,7.015810276679843,4.150197628458498,36027130005,6.9,82031,95178,1076,94.1,5.9,2635,47.1,3.7191650853889944
4398,2.65,50.806451612903224,23.790322580645164,8.14516129032258,4.274193548387096,36075021602,19.6,37500,49951,1335,92.9,7.1,3602,22.9,1.0272071071626874
4399,2.52,32.44390539721043,25.04548211036992,10.491206791995149,2.0012128562765312,36075020701,5.7,61464,74347,1862,88.6,11.4,4159,42.2,0.2885308968502044
4400,2.81,29.037267080745345,21.816770186335408,9.08385093167702,1.7857142857142856,36075020100,6.8,54758,66539,2475,52.0,48.0,3676,39.7,0.3264417845484222
4401,2.31,36.70304422745549,29.35094773118897,13.785180930499713,0.2871912693854107,36075020702,4.7,47031,67222,1946,89.5,10.5,4037,43.9,0.3715630418627694
4402,2.39,41.01221640488657,34.467713787085515,22.164048865619545,4.62478184991274,36075021104,12.9,47500,58284,1301,88.1,11.9,2740,37.4,0.3284671532846715
4403,2.6,30.029154518950435,24.125364431486886,9.402332361516033,0.0,36075020800,9.5,51895,63697,1446,94.9,5.1,3574,43.3,1.3430330162283157
4404,2.24,39.13443830570903,31.491712707182323,7.918968692449356,3.0386740331491717,36075020901,6.0,42660,65170,1171,92.7,7.3,2440,34.5,0.6967213114754098
4405,2.33,26.06941081517353,17.594834543987087,9.443099273607748,1.6949152542372878,36075021103,1.4,50179,64115,1285,96.4,3.6,2895,42.8,0.17271157167530224
4406,2.42,30.395913154533844,22.669220945083012,10.153256704980842,6.3856960408684555,36075020200,4.9,64444,71089,2473,63.3,36.7,3798,47.0,0.2632964718272775
4407,2.59,38.20861678004536,26.303854875283445,11.791383219954648,6.91609977324263,36075021102,16.2,34154,43046,1052,83.8,16.2,2375,33.3,0.3368421052631579
4408,2.63,28.43086483687209,20.714655618850337,7.71620921802175,1.5018125323666496,36075020400,3.9,60793,74610,2320,83.2,16.8,5107,40.1,2.349716075974153
4409,2.57,24.594195769798326,20.75750122970979,10.181997048696509,2.115100836202656,36075020703,7.2,61997,76934,2151,94.5,5.5,5228,45.1,0.3251721499617445
4410,2.44,40.7168458781362,33.47670250896057,15.985663082437274,2.6523297491039424,36075021101,8.0,44455,49205,1715,81.3,18.7,3409,37.6,0.4986799647990613
4411,2.67,25.16297262059974,21.38200782268579,9.191655801825293,1.238591916558018,36075021401,9.7,82414,93113,1727,88.8,11.2,7856,20.7,2.9531568228105907
4412,2.32,35.930735930735935,29.58152958152958,17.604617604617605,3.3189033189033186,36075021402,4.4,64338,79680,750,92.4,7.6,1622,43.9,0.43156596794081376
4413,2.25,37.224538415723636,28.94580107206671,8.81477069684336,2.8588445503275763,36075021603,6.4,63669,91412,1845,91.0,9.0,3829,43.6,1.6453382084095063
4414,3.0,17.12962962962963,14.043209876543212,8.564814814814815,0.0,36059408400,1.0,124625,156378,1296,100.0,0.0,3897,39.3,2.950987939440595
4415,3.21,21.34602311352821,18.01495581237253,11.556764106050306,2.7192386131883066,36059408600,8.1,116705,120191,1479,99.5,0.5,4717,41.0,3.3707865168539324
4416,3.26,17.589041095890412,15.068493150684931,11.616438356164384,1.808219178082192,36059408900,5.1,123351,121950,1864,97.9,2.1,5960,38.3,3.1543624161073827
4417,3.11,16.281895504252734,14.76306196840826,10.753341433778859,1.4580801944106925,36059409600,3.9,128242,136922,1655,99.5,0.5,5125,41.6,1.7170731707317075
4418,3.04,21.079881656804734,17.75147928994083,11.464497041420119,1.183431952662722,36059410000,3.4,101694,120549,1408,96.0,4.0,4185,42.0,8.434886499402628
4419,3.52,15.470171890798786,9.55510616784631,4.701718907987867,3.9939332659251767,36059410300,4.7,105962,119151,2035,97.2,2.8,6979,37.0,10.50293738357931
4420,3.02,22.267206477732792,21.78137651821862,19.35222672064777,0.7287449392712549,36059411301,5.7,118980,162130,1332,92.7,7.3,3733,37.8,4.420037503348513
4421,2.89,17.35357917570499,16.16052060737527,11.171366594360087,0.2169197396963124,36059411500,2.4,222500,328004,995,92.7,7.3,2667,47.0,1.3123359580052494
4422,2.79,21.420643729189788,20.53274139844617,15.427302996670369,0.0,36059415101,4.5,137708,155453,954,94.4,5.6,2522,47.6,3.2910388580491676
4423,2.88,12.888301387970918,10.178453403833442,6.146728354263054,0.0,36059415402,3.7,145125,162122,1624,93.2,6.8,4366,45.5,2.7943197434722857
4424,3.08,18.14368117461982,13.371788148925011,8.127949659150497,3.618248557944416,36059415700,3.0,154406,171924,1954,97.6,2.4,5886,39.6,1.3591573224600746
4425,2.82,26.065500224315834,19.29116195603409,9.78017048003589,0.8075370121130552,36059416100,5.2,115970,142462,2266,98.4,1.6,6312,42.3,0.6020278833967047
4426,2.07,48.47431440710699,41.40594824256469,12.244109694862884,0.8883738895326381,36059416600,3.9,104550,127634,2849,90.9,9.1,5517,45.8,7.775965198477433
4427,2.82,20.538243626062318,18.909348441926348,6.515580736543909,1.9830028328611895,36059517500,5.4,122375,157974,1419,99.5,0.5,3977,42.6,0.77948202162434
4428,2.9,23.890186915887853,22.31308411214953,9.52102803738318,0.0,36059517600,1.9,120500,165773,1849,92.6,7.4,4983,42.7,5.578968492875778
4429,2.53,34.10914927768861,29.855537720706263,10.032102728731944,0.0,36059517802,3.6,123448,161710,1350,92.3,7.7,3173,42.6,6.3662149385439655
4430,2.46,30.58076225045372,27.76769509981851,8.076225045372052,0.0,36059517902,4.9,107316,169637,1349,81.7,18.3,2718,51.4,2.7225901398086827
4431,3.24,11.705685618729095,11.705685618729095,7.94314381270903,0.0,36059303201,2.8,134286,151230,1196,100.0,0.0,3877,42.9,9.904565385607428
4432,3.42,28.16229116945108,21.400159108989662,7.239459029435164,3.102625298329356,36059304100,8.5,93646,121752,1341,93.7,6.3,4318,34.7,23.251505326540066
4433,3.33,11.431513903192586,9.886714727085481,5.7672502574665305,0.20597322348094746,36059404300,3.0,115375,149378,1025,94.7,5.3,3233,42.9,11.506340859882462
4434,3.52,22.745098039215694,20.392156862745093,8.69281045751634,2.7450980392156863,36059405000,3.7,92823,104008,1621,94.4,5.6,5396,38.5,16.938472942920683
4435,3.33,15.424610051993067,13.864818024263432,6.325823223570191,1.386481802426343,36059405301,9.4,118125,125105,1176,98.1,1.9,3854,41.7,3.969901401141671
4436,3.28,18.25699745547074,16.475826972010175,10.559796437659033,0.3180661577608142,36059405500,5.0,102174,117532,1727,91.0,9.0,5283,40.4,6.89002460723074
4437,3.02,17.55011135857461,14.565701559020045,10.957683741648106,0.0,36059406501,2.0,173661,233170,2245,100.0,0.0,6797,42.9,2.883625128733265
4438,3.86,19.25981873111782,14.123867069486403,7.779456193353474,2.794561933534743,36059407101,1.1,84091,95390,1452,91.2,8.8,5319,36.4,21.73340853543899
4439,3.13,17.971014492753625,16.17391304347826,13.623188405797103,1.6231884057971016,36059407801,5.6,109448,123035,1787,96.5,3.5,5404,44.0,3.8860103626943006
4440,3.12,20.857699805068226,18.03118908382066,12.378167641325536,3.6549707602339176,36059408100,5.0,118152,139628,2164,94.8,5.2,6434,42.6,6.496736089524402
4441,3.03,19.774501300954032,13.399826539462273,6.071118820468342,0.9106678230702514,36059408300,3.6,110947,129040,2365,97.5,2.5,6987,42.1,5.6676685272649205
4442,3.17,28.53863810252487,25.860749808722268,17.980107115531748,2.601377199693956,36059300300,5.8,97879,131969,1502,87.0,13.0,4163,35.1,11.289935142925774
4443,3.39,12.570145903479238,11.447811447811446,7.744107744107745,0.0,36059300400,2.6,91029,141121,1884,94.6,5.4,6040,35.2,7.9966887417218535
4444,2.39,26.139018691588785,24.21144859813084,20.911214953271028,0.2336448598130841,36059300900,2.1,145307,213453,3700,92.5,7.5,8741,60.1,5.582885253403501
4445,2.82,20.6786171574904,18.758002560819463,10.435339308578746,2.7528809218950063,36059301300,4.9,106765,150134,1746,89.5,10.5,4594,39.8,12.538093164997823
4446,2.59,45.513196480938426,35.71847507331378,21.75953079178885,0.0,36059304002,5.0,69031,96281,1836,92.9,7.1,4438,42.2,21.969355565570076
4447,3.04,14.958625079567154,12.921705919796308,6.619987269255251,0.0,36059301600,3.5,185341,275780,1606,97.8,2.2,4795,42.9,3.983315954118874
4448,3.01,16.05080831408776,11.316397228637411,5.542725173210162,0.5773672055427251,36059302600,4.8,106019,128385,881,98.3,1.7,2604,44.3,5.145929339477727
4449,2.9,22.911694510739856,19.749403341288787,12.947494033412886,0.0,36059303500,2.9,110106,125569,1727,97.0,3.0,4860,42.2,9.897119341563785
4450,3.17,15.048296898830705,12.048805287239453,7.422470767666497,0.4067107269954245,36059404700,4.4,137250,154279,2085,94.3,5.7,6244,39.7,5.349135169762972
4451,3.01,13.558352402745992,8.123569794050344,2.860411899313501,0.0,36119013103,3.0,196944,285180,1876,93.2,6.8,5318,45.3,4.512974802557353
4452,2.91,21.73314993122421,16.368638239339752,9.07840440165062,0.0,36119014000,5.4,109831,129880,851,85.4,14.6,2132,40.9,4.409005628517824
4453,2.99,13.386243386243384,12.962962962962964,5.978835978835979,3.7037037037037033,36119014606,3.7,182875,207919,2209,85.6,14.4,5869,46.0,2.283182825012779
4454,2.88,15.56764106050306,13.528212100611828,5.710401087695445,0.0,36119014805,4.5,134975,184279,1562,94.2,5.8,4397,43.5,5.503752558562656
4455,2.83,28.05933250927071,25.64894932014833,14.524103831891225,0.5562422744128553,36119014907,3.5,128015,138904,1684,96.1,3.9,4772,41.1,2.7870913663034367
4456,3.67,22.63157894736842,21.929824561403507,8.245614035087721,1.2280701754385963,36119002700,12.0,52560,72794,1287,88.6,11.4,4181,28.1,12.174121023678545
4457,2.9,33.54755784061697,27.57069408740359,11.182519280205655,0.1928020565552699,36119004100,5.6,80482,95674,1611,96.6,3.4,4531,40.1,13.793864489075258
4458,2.29,43.79905808477237,38.69701726844585,22.684458398744113,0.0,36119004600,5.4,122969,186347,1396,91.3,8.7,2919,47.3,8.221993833504625
4459,3.07,22.0536756126021,18.728121353558926,10.968494749124854,4.142357059509918,36119005300,4.0,111111,173994,1879,91.2,8.8,5272,39.8,10.660091047040972
4460,2.9,35.03151260504202,31.407563025210084,14.443277310924367,0.15756302521008406,36119006200,6.6,43009,68687,1992,95.6,4.4,5529,34.7,31.506601555434976
4461,2.82,28.36676217765043,24.92836676217765,16.714422158548235,0.0,36119007402,8.0,127583,197049,1131,92.6,7.4,2974,45.5,14.22326832548756
4462,3.44,24.593763724198514,20.90469916556873,14.229249011857707,5.226174791392181,36119007900,7.5,60321,74579,2662,85.5,14.5,8009,36.4,36.87102010238482
4463,2.38,42.410714285714285,34.10714285714286,13.571428571428573,0.0,36119009702,3.7,106500,157994,1163,96.3,3.7,2931,49.5,6.687137495735245
4464,3.15,14.323052796654473,12.911657083115525,8.572922111866179,1.411395713538944,36119010701,3.4,207257,289536,2031,94.2,5.8,6161,45.6,3.4409998376886866
4465,3.16,27.332601536772774,25.795828759604827,12.952799121844127,5.488474204171242,36119011000,7.2,109625,150498,918,99.2,0.8,2883,40.2,5.064169268123483
4466,3.21,11.318327974276528,9.96784565916399,5.787781350482316,1.9935691318327973,36119011800,3.4,215515,291828,1675,92.8,7.2,5663,39.2,5.297545470598623
4467,2.74,18.626980316850695,16.56265002400384,6.337013922227556,3.168506961113778,36119012502,5.7,180923,219735,2341,89.0,11.0,5699,46.0,1.6318652395157045
4468,2.99,18.828715365239297,16.750629722921914,7.8715365239294695,0.0,36119012700,3.0,200714,322029,1898,83.7,16.3,4799,44.5,2.6047093144405085
4469,2.62,36.80400890868597,30.846325167037865,14.92204899777283,4.175946547884188,36119013600,1.4,77938,101799,1876,95.7,4.3,4708,38.3,22.875955819881053
4470,2.39,39.671737389911925,35.548438751000795,21.897518014411524,4.683746997598078,36119014100,5.5,49002,61633,2836,88.1,11.9,6000,40.1,10.916666666666666
4471,2.81,31.83246073298429,29.68586387434555,11.989528795811518,1.3612565445026177,36119001102,7.5,35944,53286,2059,92.8,7.2,5372,29.9,15.63663440059568
4472,3.05,24.619085805934247,24.619085805934247,10.505212510024057,7.858861267040898,36119001301,5.5,77188,106627,1299,96.0,4.0,3802,44.4,14.676486059968438
4473,1.93,53.48837209302325,51.44186046511627,21.67441860465116,1.0232558139534882,36119001505,2.2,68150,78800,1202,89.4,10.6,2071,41.7,8.691453404152583
4474,2.89,25.93052109181141,21.588089330024815,12.531017369727044,0.0,36119001700,12.0,74900,100746,2491,97.1,2.9,7003,44.4,8.067970869627302
4475,2.67,37.2093023255814,31.627906976744185,11.16279069767442,3.0232558139534884,36119003200,7.5,48917,64275,968,88.8,11.2,2387,35.6,15.039798910766653
4476,2.79,29.538461538461537,29.538461538461537,25.476923076923075,0.0,36119007500,4.6,222446,340690,1677,96.9,3.1,4624,44.9,10.79152249134948
4477,3.26,27.27272727272727,19.834710743801654,9.726636999364274,0.0,36119008000,7.3,40739,68027,1680,93.6,6.4,5139,32.4,40.37750535123565
4478,2.62,39.67198581560284,38.20921985815603,13.430851063829786,0.0,36119006300,8.2,47946,55873,2295,98.3,1.7,6482,40.1,25.67108917000926
4479,3.26,29.695431472081214,23.604060913705588,7.766497461928933,3.857868020304569,36119009100,8.5,75000,89875,2042,96.5,3.5,6428,37.0,33.08960796515245
4480,3.6,19.816053511705686,16.05351170568562,6.77257525083612,1.254180602006689,36119011200,7.1,95071,127256,1401,85.4,14.6,4315,36.3,22.178447276940904
4481,3.15,7.075962539021852,7.075962539021852,5.202913631633715,0.0,36119013104,5.4,250001,345713,2055,93.5,6.5,6132,43.2,1.1578604044357468
4482,2.78,22.92207792207792,18.961038961038962,12.857142857142856,2.467532467532468,36119002000,5.9,100128,125866,1720,89.5,10.5,4281,46.9,2.8731604765241765
4483,2.53,47.86628733997154,38.05120910384069,10.455192034139404,7.965860597439544,36119003600,4.1,35147,51066,1571,89.5,10.5,3559,37.8,30.626580500140488
4484,2.23,38.06609547123623,36.23011015911873,14.81028151774786,0.4895960832313341,36119005902,7.3,99039,140441,2512,97.6,2.4,5481,38.7,7.900018244845832
4485,2.64,41.13475177304964,41.13475177304964,27.981947130883302,5.222437137330754,36119000500,5.5,20781,36372,1827,84.9,15.1,4109,34.2,13.579946458992456
4486,2.4,38.56686444545869,34.002738475581936,9.26517571884984,0.0,36119002403,4.7,72934,84902,2350,93.2,6.8,5266,41.9,11.773642233194074
4487,2.66,27.003765465303925,21.409359870898328,7.907477138246369,0.5379236148466917,36119015000,5.2,134185,185909,2229,83.4,16.6,5172,49.1,4.60170146945089
4488,3.36,23.78341329677861,19.12268677176148,9.184372858122002,0.0,36119002300,3.6,91094,108224,1528,95.5,4.5,4949,35.7,9.274600929480703
4489,2.62,37.6875,27.125,8.0,0.0,36119006000,3.2,86250,123727,1775,90.1,9.9,4196,39.7,18.994280266920878
4490,2.74,39.262580966616845,25.710014947683106,10.114598903836573,0.0,36119008404,6.2,105427,124800,2100,95.6,4.4,5504,38.7,24.236918604651162
4491,2.07,53.05078553160396,39.64194373401534,12.860796492510051,0.0,36119008901,2.8,93750,110063,2778,98.5,1.5,5855,36.7,9.530315969257046
4492,3.02,5.22713130056005,4.107031736154325,2.613565650280025,0.0,36119012304,4.8,214205,361318,1722,93.3,6.7,4861,45.9,5.78070355893849
4493,2.95,18.46426986240568,15.401686640035507,8.743897026187303,0.0,36119014806,2.0,141712,150398,2364,95.3,4.7,6648,41.4,3.1137184115523464
4494,2.3,45.014245014245006,40.79772079772079,24.04558404558405,0.0,36119005100,2.4,85656,106526,1855,94.6,5.4,4046,43.4,11.072664359861593
4495,2.98,19.753086419753085,17.28395061728395,9.551656920077972,1.364522417153996,36119011902,7.1,112146,143258,1621,94.9,5.1,4589,42.7,10.48158640226629
4496,1.56,76.11026033690659,66.15620214395099,36.37059724349157,2.2970903522205206,36067006102,3.1,19177,31150,1502,87.0,13.0,2041,33.9,23.664870161685446
4497,2.55,36.73883626522328,23.748308525033828,3.2476319350473615,2.097428958051421,36067011201,4.6,60605,70842,1561,94.7,5.3,3776,36.2,0.9533898305084746
4498,3.18,90.7894736842105,10.526315789473683,0.0,0.0,36067005602,11.0,-666666666,33501,141,53.9,46.1,3878,19.8,12.63537906137184
4499,2.79,21.00502512562814,14.673366834170851,5.8291457286432165,0.0,36067010321,5.3,93917,103403,1037,95.9,4.1,2778,38.8,0.755939524838013
