,total_housholds,family_housholds,nonfamily_housholds,householder_living_alone,householder_over65_living_alone,grandparents_responsible_for_grandchildren,avg_houshold_size,nonfamily_housholds%,lonely_housholder%,lonely_housholder_over65%,housholders_grandparents_responsible_for_grandchildren%,"not_us_citizen(abs, people)",geoid
4707,646,577,69,69,18,27,3.8,10.68111455108359,10.68111455108359,2.786377708978328,4.179566563467492,316,36081054800
4708,1016,717,299,260,89,37,2.87,29.429133858267715,25.590551181102363,8.759842519685039,3.6417322834645667,524,36081055200
4709,394,360,34,34,3,4,3.66,8.629441624365482,8.629441624365482,0.7614213197969544,1.015228426395939,225,36081056600
4710,393,334,59,58,23,4,4.13,15.012722646310433,14.75826972010178,5.852417302798982,1.0178117048346056,129,36081059000
4711,681,366,315,300,125,0,2.64,46.25550660792951,44.052863436123346,18.355359765051396,0.0,234,36047044800
4712,154,106,48,44,20,4,3.58,31.16883116883117,28.57142857142857,12.987012987012985,2.5974025974025974,14,36047045000
4713,531,350,181,131,64,32,3.02,34.08662900188324,24.670433145009415,12.052730696798493,6.0263653483992465,65,36047045800
4714,935,655,280,259,109,0,3.13,29.946524064171122,27.700534759358288,11.657754010695188,0.0,350,36047044000
4715,1372,732,640,362,202,75,3.13,46.647230320699705,26.384839650145775,14.723032069970845,5.466472303206997,973,36047042100
4716,1078,511,567,184,13,0,2.87,52.5974025974026,17.068645640074212,1.2059369202226344,0.0,446,36047042500
4717,1541,1096,445,389,173,27,2.93,28.877352368591826,25.243348475016226,11.226476314081765,1.7521090201168072,1139,36047043200
4718,788,335,453,253,17,0,2.56,57.48730964467005,32.10659898477157,2.1573604060913705,0.0,335,36047044700
4719,805,603,202,198,110,0,2.97,25.093167701863354,24.596273291925467,13.664596273291925,0.0,474,36047045600
4720,1339,557,782,772,254,18,1.93,58.40179238237491,57.654966392830474,18.96938013442868,1.344286781179985,163,36047092200
4721,1256,888,368,348,182,36,2.45,29.29936305732484,27.70700636942675,14.490445859872612,2.8662420382165608,190,36047094402
4722,668,464,204,188,71,20,2.57,30.538922155688624,28.143712574850298,10.62874251497006,2.9940119760479043,207,36047096400
4723,533,440,93,60,20,28,3.36,17.4484052532833,11.25703564727955,3.75234521575985,5.253283302063791,427,36047101600
4724,820,515,305,293,74,0,2.51,37.19512195121951,35.731707317073166,9.024390243902438,0.0,150,36047101800
4725,638,505,133,113,36,9,3.59,20.846394984326018,17.711598746081506,5.6426332288401255,1.4106583072100314,225,36047102000
4726,1829,943,886,734,267,0,2.2,48.441771459814106,40.13121924548933,14.598141060688901,0.0,321,36047107800
4727,1649,1060,589,569,170,91,2.48,35.718617343844755,34.50576106731352,10.309278350515463,5.518496058217101,120,36047110600
4728,2134,1556,578,578,274,87,2.9,27.085285848172447,27.085285848172447,12.839737582005622,4.0768509840674785,720,36047038200
4729,1109,582,527,364,50,23,2.65,47.52028854824166,32.82236248872859,4.508566275924256,2.0739404869251574,535,36047038900
4730,1216,872,344,305,55,6,2.86,28.289473684210524,25.082236842105267,4.5230263157894735,0.4934210526315789,711,36047043400
4731,1479,1024,455,279,55,55,3.51,30.764029749830968,18.864097363083165,3.7187288708586883,3.7187288708586883,1091,36047043500
4732,1778,1048,730,316,72,76,3.6,41.05736782902137,17.772778402699664,4.049493813273341,4.274465691788527,1784,36047043700
4733,1292,861,431,274,101,25,3.21,33.359133126934985,21.207430340557277,7.817337461300309,1.9349845201238391,1170,36047043900
4734,1870,1076,794,474,155,45,2.81,42.45989304812834,25.3475935828877,8.288770053475936,2.406417112299465,1492,36047044100
4735,1228,812,416,408,210,0,2.86,33.876221498371336,33.22475570032573,17.100977198697066,0.0,162,36047044400
4736,582,383,199,189,138,0,3.03,34.192439862542955,32.47422680412371,23.711340206185564,0.0,297,36047045400
4737,1050,499,551,537,428,0,2.38,52.476190476190474,51.142857142857146,40.76190476190476,0.0,218,36047046201
4738,663,538,125,118,68,10,4.42,18.85369532428356,17.79788838612368,10.256410256410255,1.5082956259426847,194,36047046400
4739,1461,893,568,456,221,0,2.69,38.87748117727584,31.211498973305957,15.12662559890486,0.0,473,36047050000
4740,1181,766,415,356,86,27,2.67,35.139712108382724,30.143945808636747,7.281964436917867,2.2861981371718882,451,36047077200
4741,993,779,214,157,79,59,3.32,21.550855991943603,15.81067472306143,7.955689828801611,5.94159113796576,376,36047072200
4742,613,522,91,86,31,32,3.5,14.845024469820556,14.02936378466558,5.057096247960848,5.220228384991843,162,36047073400
4743,664,625,39,39,13,0,4.2,5.873493975903615,5.873493975903615,1.957831325301205,0.0,359,36047074400
4744,657,438,219,170,64,0,3.25,33.33333333333333,25.8751902587519,9.74124809741248,0.0,184,36047075600
4745,1846,1305,541,515,177,46,2.68,29.306608884073672,27.89815817984832,9.588299024918744,2.4918743228602382,931,36047078600
4746,1536,973,563,466,183,41,2.78,36.65364583333333,30.338541666666668,11.9140625,2.669270833333333,765,36047082400
4747,796,584,212,199,74,27,2.93,26.633165829145728,25.0,9.296482412060302,3.391959798994975,291,36047083800
4748,1002,414,588,385,15,0,2.02,58.68263473053892,38.42315369261477,1.4970059880239521,0.0,303,36047051500
4749,2382,1590,792,447,126,66,2.84,33.249370277078086,18.765743073047858,5.289672544080604,2.770780856423174,976,36047052700
4750,957,811,146,104,49,0,4.09,15.256008359456635,10.867293625914314,5.120167189132706,0.0,245,36047052900
4751,1551,869,682,505,122,0,3.15,43.97163120567376,32.55963894261767,7.865892972275951,0.0,334,36047054700
4752,1263,857,406,348,141,17,3.1,32.145684877276324,27.55344418052256,11.163895486935866,1.3460015835312746,529,36047055600
4753,973,741,232,193,79,0,2.67,23.84378211716341,19.835560123329905,8.119218910585817,0.0,161,36047056400
4754,1443,830,613,577,324,36,2.35,42.48094248094248,39.98613998613998,22.453222453222455,2.494802494802495,218,36047057000
4755,494,170,324,193,32,26,2.03,65.58704453441295,39.068825910931174,6.477732793522267,5.263157894736842,206,36047057900
4756,1414,834,580,555,195,20,2.25,41.018387553041016,39.250353606789254,13.79066478076379,1.4144271570014144,400,36047058400
4757,800,670,130,111,55,40,3.77,16.25,13.875000000000002,6.875000000000001,5.0,607,36047058600
4758,377,284,93,65,26,6,3.9,24.6684350132626,17.24137931034483,6.896551724137931,1.5915119363395225,575,36047000200
4759,1781,923,858,619,156,0,2.26,48.175182481751825,34.755755193711394,8.75912408759124,0.0,221,36047000700
4760,1838,1386,452,282,183,54,2.78,24.591947769314473,15.342763873775844,9.956474428726878,2.9379760609358,11,36091060800
4761,1489,1025,464,316,120,0,2.63,31.161853593015447,21.22229684351914,8.059100067159166,0.0,124,36091060901
4762,1555,1000,555,473,239,95,2.28,35.69131832797427,30.418006430868168,15.369774919614148,6.109324758842444,2,36091061500
4763,1641,1269,372,364,165,0,2.59,22.6691042047532,22.181596587446677,10.054844606946983,0.0,0,36091061702
4764,2625,738,1887,1458,344,0,1.67,71.88571428571429,55.54285714285714,13.104761904761904,0.0,59,36091061000
4765,2351,1285,1066,923,571,81,2.27,45.34240748617609,39.25988940876223,24.287537218205017,3.445342407486176,141,36091061800
4766,708,511,197,153,50,7,2.68,27.82485875706215,21.610169491525426,7.062146892655368,0.9887005649717515,57,36091062100
4767,916,716,200,172,89,0,2.7,21.83406113537118,18.777292576419214,9.716157205240176,0.0,51,36091062601
4768,2622,1665,957,761,352,58,2.39,36.49885583524027,29.02364607170099,13.424866514111367,2.212051868802441,179,36091062700
4769,1737,869,868,750,340,25,2.06,49.971214738054115,43.17789291882556,19.573978123200924,1.4392630972941853,45,36091060200
4770,1498,1115,383,316,138,26,2.54,25.567423230974633,21.09479305740988,9.212283044058744,1.7356475300400533,11,36091060300
4771,745,566,179,145,87,12,2.44,24.026845637583893,19.463087248322147,11.677852348993287,1.6107382550335572,47,36091060501
4772,977,549,428,343,175,5,2.08,43.807574206755376,35.107471852610026,17.911975435005118,0.511770726714432,81,36091062404
4773,1000,564,436,369,69,0,2.18,43.6,36.9,6.9,0.0,12,36091062800
4774,3022,1628,1394,1092,387,60,2.08,46.128391793514226,36.13500992720053,12.806088682991396,1.9854401058901392,247,36091062403
4775,1533,1210,323,220,92,0,2.67,21.06979778212655,14.350945857795171,6.001304631441617,0.0,79,36091062505
4776,981,632,349,276,138,24,2.19,35.57594291539245,28.134556574923547,14.067278287461773,2.4464831804281344,9,36091060502
4777,712,449,263,211,84,15,2.51,36.93820224719101,29.634831460674153,11.797752808988763,2.106741573033708,52,36091060902
4778,2790,1575,1215,941,214,0,2.09,43.54838709677419,33.727598566308245,7.670250896057347,0.0,72,36091061100
4779,2578,1108,1470,1068,431,0,1.89,57.02094647013188,41.427463149728474,16.718386346004653,0.0,307,36091061200
4780,1972,1501,471,402,111,110,2.68,23.884381338742394,20.385395537525355,5.628803245436106,5.578093306288032,50,36091061401
4781,2725,1701,1024,835,193,29,2.23,37.57798165137615,30.642201834862387,7.08256880733945,1.0642201834862384,128,36091061903
4782,2260,1669,591,487,154,53,2.51,26.15044247787611,21.548672566371682,6.814159292035399,2.3451327433628317,46,36091060102
4783,1382,915,467,395,200,0,2.36,33.79160636758321,28.58176555716353,14.47178002894356,0.0,34,36091061301
4784,2842,1819,1023,739,290,67,2.27,35.99577762139338,26.002814919071078,10.204081632653061,2.357494722026742,80,36091061302
4785,0,0,0,0,0,0,-666666666,,,,,269,36091061303
4786,1668,1287,381,345,220,0,2.49,22.841726618705035,20.68345323741007,13.189448441247004,0.0,14,36091061600
4787,1979,1532,447,284,80,23,2.71,22.587165234967156,14.35068216270844,4.04244567963618,1.1622031328954017,98,36091061701
4788,950,574,376,302,135,34,2.31,39.578947368421055,31.789473684210527,14.210526315789473,3.578947368421052,26,36091062300
4789,1867,1465,402,336,164,0,2.63,21.531869309051956,17.996786288162827,8.784145688269952,0.0,56,36091062501
4790,2171,1744,427,383,221,0,2.76,19.66835559649931,17.64163979732842,10.179640718562874,0.0,455,36091062503
4791,3912,2630,1282,1046,542,22,2.35,32.77096114519427,26.738241308793455,13.854805725971369,0.5623721881390593,374,36091061901
4792,3076,2153,923,746,222,9,2.47,30.006501950585175,24.25227568270481,7.217165149544863,0.2925877763328999,136,36091060701
4793,1011,836,175,146,95,0,2.86,17.309594460929773,14.441147378832838,9.396636993076163,0.0,95,36081148300
4794,1270,1057,213,186,139,0,3.23,16.771653543307085,14.645669291338583,10.94488188976378,0.0,451,36081157903
4795,1915,1528,387,323,144,49,3.65,20.2088772845953,16.866840731070496,7.51958224543081,2.5587467362924285,1040,36081162100
4796,779,441,338,260,68,8,2.52,43.38896020539153,33.37612323491656,8.729139922978177,1.0269576379974326,333,36081112300
4797,1494,1011,483,439,166,0,2.66,32.329317269076306,29.384203480589022,11.11111111111111,0.0,2026,36081116100
4798,2811,1815,996,561,235,67,3.12,35.432230522945574,19.957310565635005,8.360014229811455,2.3834934187122023,4412,36081116300
4799,904,681,223,177,50,21,3.46,24.668141592920353,19.579646017699115,5.530973451327434,2.3230088495575223,756,36081125700
4800,566,480,86,86,46,8,3.43,15.19434628975265,15.19434628975265,8.12720848056537,1.4134275618374559,158,36081139900
4801,313,237,76,76,32,0,3.21,24.281150159744406,24.281150159744406,10.223642172523961,0.0,100,36081140901
4802,1181,754,427,391,142,57,2.58,36.15580016934801,33.107535986452156,12.023708721422523,4.8264182895850976,193,36081144100
4803,920,790,130,121,57,13,3.35,14.130434782608695,13.152173913043477,6.195652173913044,1.4130434782608696,765,36081144700
4804,2636,1764,872,730,260,0,2.51,33.0804248861912,27.693474962063735,9.863429438543248,0.0,932,36081152901
4805,1668,1269,399,385,225,79,3.13,23.92086330935252,23.081534772182255,13.489208633093524,4.73621103117506,581,36081157901
4806,1934,1410,524,480,112,139,3.38,27.094105480868663,24.819027921406413,5.791106514994829,7.18717683557394,1315,36081103201
4807,639,425,214,204,91,0,2.64,33.48982785602504,31.92488262910798,14.241001564945227,0.0,147,36081109700
4808,1208,968,240,163,126,0,3.1,19.867549668874172,13.493377483443709,10.43046357615894,0.0,579,36081124100
4809,1068,874,194,162,118,73,3.34,18.164794007490638,15.168539325842698,11.04868913857678,6.835205992509364,655,36081134100
4810,2380,1644,736,667,316,54,2.66,30.92436974789916,28.025210084033613,13.277310924369749,2.26890756302521,918,36081137700
4811,1070,900,170,163,135,20,2.97,15.887850467289718,15.233644859813083,12.616822429906541,1.8691588785046727,229,36081150701
4812,3593,1876,1717,1496,610,0,2.27,47.787364319510154,41.63651544670192,16.97745616476482,0.0,676,36081155102
4813,1688,1036,652,605,270,21,2.42,38.62559241706161,35.84123222748815,15.995260663507107,1.2440758293838863,785,36081010500
4814,930,496,434,261,54,0,2.71,46.666666666666664,28.064516129032256,5.806451612903226,0.0,426,36081009500
4815,859,784,75,64,23,0,3.99,8.731082654249127,7.450523864959255,2.6775320139697323,0.0,790,36081011000
4816,634,506,128,93,44,37,3.6,20.189274447949526,14.66876971608833,6.940063091482649,5.83596214511041,437,36081011200
4817,763,658,105,80,39,23,4.32,13.761467889908257,10.484927916120576,5.111402359108781,3.014416775884666,854,36081012200
4818,826,666,160,135,17,18,3.75,19.37046004842615,16.343825665859566,2.0581113801452786,2.1791767554479415,650,36081012400
4819,2594,1265,1329,1017,368,14,2.2,51.23361603700848,39.20585967617579,14.186584425597532,0.5397070161912104,737,36081013400
4820,1460,895,565,494,155,0,2.55,38.6986301369863,33.83561643835616,10.616438356164384,0.0,772,36081013800
4821,1622,920,702,413,106,9,2.51,43.27990135635019,25.462392108508013,6.535141800246609,0.5548705302096177,989,36081014300
4822,1818,737,1081,786,259,10,2.17,59.460946094609454,43.23432343234324,14.246424642464248,0.5500550055005501,802,36081015900
4823,872,756,116,96,25,10,3.79,13.302752293577983,11.009174311926607,2.86697247706422,1.146788990825688,446,36081016800
4824,2498,1232,1266,1013,324,16,2.42,50.680544435548434,40.55244195356285,12.970376301040831,0.6405124099279423,1594,36081016900
4825,0,0,0,0,0,0,-666666666,,,,,0,36081017100
4826,656,493,163,131,73,55,3.23,24.847560975609756,19.96951219512195,11.128048780487806,8.384146341463415,167,36081018401
4827,1000,664,336,285,126,30,2.54,33.6,28.499999999999996,12.6,3.0,5,36101962200
4828,1769,965,804,575,186,93,2.27,45.449406444318825,32.50423968343697,10.514414923685699,5.2572074618428495,30,36101961100
4829,3510,2340,1170,1038,421,46,2.35,33.33333333333333,29.572649572649574,11.994301994301994,1.3105413105413106,546,36101962300
4830,1334,772,562,494,129,11,2.17,42.12893553223388,37.031484257871064,9.67016491754123,0.8245877061469266,84,36101962400
4831,1738,1211,527,440,201,42,2.28,30.322209436133484,25.31645569620253,11.565017261219793,2.4165707710011506,7,36101960400
4832,1704,848,856,704,343,22,1.99,50.23474178403756,41.31455399061033,20.129107981220656,1.2910798122065728,64,36101961200
4833,1540,1135,405,296,169,65,2.9,26.2987012987013,19.22077922077922,10.974025974025974,4.220779220779221,16,36101962000
4834,1517,604,913,827,201,9,1.89,60.18457481872116,54.51549110085695,13.249835201054713,0.5932762030323006,202,36101962700
4835,1091,783,308,264,126,13,2.59,28.230980751604033,24.197983501374885,11.54903758020165,1.1915673693858846,12,36101962900
4836,1416,996,420,366,128,21,2.44,29.66101694915254,25.847457627118644,9.03954802259887,1.4830508474576272,61,36101962800
4837,629,394,235,225,62,10,2.21,37.36089030206677,35.77106518282989,9.85691573926868,1.5898251192368837,7,36101960100
4838,1298,884,414,314,138,25,2.58,31.895223420647152,24.19106317411402,10.631741140215716,1.9260400616332818,5,36101960200
4839,986,538,448,398,129,24,2.21,45.436105476673426,40.36511156186612,13.08316430020284,2.434077079107505,27,36101960900
4840,679,500,179,151,48,30,2.56,26.362297496318117,22.23858615611193,7.069219440353461,4.418262150220913,4,36101961600
4841,1218,629,589,511,193,37,1.94,48.35796387520526,41.95402298850575,15.845648604269295,3.037766830870279,14,36101962500
4842,1610,1101,509,359,194,36,2.43,31.614906832298136,22.29813664596273,12.049689440993788,2.236024844720497,22,36101961300
4843,233,180,53,52,40,0,3.79,22.746781115879827,22.317596566523605,17.167381974248926,0.0,1,36041950500
4844,293,156,137,111,70,0,2.99,46.75767918088737,37.883959044368595,23.890784982935152,0.0,2,36041950300
4845,2144,1184,960,681,196,126,2.98,44.776119402985074,31.763059701492537,9.14179104477612,5.8768656716417915,1615,36061027700
4846,0,0,0,0,0,0,-666666666,,,,,0,36061031900
4847,2684,828,1856,1229,153,0,1.85,69.150521609538,45.789865871833086,5.700447093889717,0.0,1183,36061011100
4848,1135,341,794,707,361,0,1.68,69.95594713656388,62.290748898678416,31.80616740088106,0.0,112,36061011402
4849,3885,1778,2107,1789,757,0,2,54.234234234234236,46.04890604890605,19.485199485199487,0.0,775,36061014000
4850,4329,1844,2485,2278,673,21,1.92,57.4035574035574,52.621852621852625,15.546315546315546,0.4851004851004851,1282,36061015100
4851,1041,677,364,319,122,28,2.4,34.96637848222863,30.643611911623438,11.719500480307397,2.689721421709894,189,36061015602
4852,1797,920,877,845,136,89,2.33,48.803561491374516,47.022815804117975,7.568169170840289,4.952698942682248,430,36061016800
4853,4261,2024,2237,2115,609,299,1.93,52.49941328326684,49.63623562544004,14.292419619807555,7.017132128608308,596,36061017300
4854,4668,2236,2432,2048,717,0,2.13,52.09940017137961,43.873179091688094,15.359897172236503,0.0,625,36061017500
4855,0,0,0,0,0,0,-666666666,,,,,0,36061000500
4856,1762,497,1265,1081,352,0,1.68,71.79341657207718,61.35073779795687,19.977298524404084,0.0,342,36061003002
