,%housh_grandp_resp_for_grandch,avg_houshold_size,avg_bldg_age,gas_leaks,gas_leaks_per_person,geoid,lonely_housholder%,lonely_housholder_over65%,mean_houshold_income,median_age,nonfamily_housholds%,not_us_citizen%,total_housing_units,unemployed%,vacant_housing_units%
1570,4.553354188390685,3.7000000000000006,73.5443579766537,17,0.0015971439308530627,36081043400,20.889815780326728,10.253736531108792,89903.0,35.166666666666664,24.01807438303789,14.28034573468621,3226,6.717399473881999,10.818350898946063
1571,8.611955420466057,3.4966666666666666,56.21447902571042,24,0.0011594763032030536,36081043701,11.408308004052687,7.092198581560284,65286.0,40.76666666666667,16.271529888551164,29.740567177158322,5159,2.0339146818686893,4.341926729986431
1572,0.8663651000536686,2.86,59.6969696969697,18,0.0004825996031958818,36081043702,30.20777428505712,11.79943264586368,55017.16666666666,35.5,34.90761327915357,31.83012493967505,13546,2.1797415411014,3.7132732910084156
1573,3.192848020434228,3.6833333333333336,73.15230769230769,28,0.0010789980732177264,36081043900,14.048531289910601,6.087696892294593,52682.33333333334,31.0,20.561941251596426,48.639691714836225,7437,4.2813102119460495,5.244050020169422
1574,3.1516845210371063,3.608333333333333,77.81709656789596,53,0.0022812378943743807,36081044000,14.500853904673185,5.759975159136782,66645.0,33.51666666666667,20.63344201210992,22.23991735892911,7756,10.300004304222442,16.95461578133058
1575,1.8427363372459928,2.733333333333333,55.8075412411626,22,0.0010186128345217149,36081044301,35.11296226176953,22.870124952669443,36816.833333333336,35.31666666666667,37.77609491354285,32.34095749606445,9124,3.685526437633114,13.163086365629107
1576,1.1269048533743118,3.5983333333333336,60.94259471871411,31,0.001101517251181466,36081044302,15.90472531694199,10.001280573697015,62152.5,35.23333333333334,22.19234216929184,32.178516860320514,8900,5.539565789006146,12.258426966292136
1577,2.4123965486881493,3.1783333333333332,70.0067396798652,105,0.005664346981712251,36081044400,30.12854375770381,21.9756999471738,49506.5,34.916666666666664,35.516816340905095,31.06759454064845,6172,5.475535415655177,7.987686325340245
1578,1.3505987190197717,2.75,69.39757412398922,19,0.0009581925462706137,36081044601,36.368699526594256,18.421052631578945,49850.5,36.36666666666667,40.476190476190474,33.108074032982,7609,5.224670936507136,5.611775528978841
1579,3.8522299185806297,3.17,83.35061919504643,91,0.0031277926720285967,36081044602,22.91894519382671,4.277554988455463,45684.0,32.38333333333333,31.7414023575161,29.30844847734928,8718,6.4446277583006815,5.6090846524432205
1580,0.6415929203539823,3.695,83.43290734824282,17,0.0010195513973851504,36081044800,15.17699115044248,2.035398230088496,70975.83333333331,33.98333333333333,18.584070796460182,35.21650473791531,4942,5.469593378913278,8.539053014973693
1581,6.51842826682912,3.698333333333333,81.06010230179028,15,0.0012347711557458018,36081045000,18.093207432226624,11.483399329881207,95686.33333333331,41.333333333333336,22.662199208041425,24.78597299967073,3478,5.391834046756667,5.606670500287522
1582,0.0,3.785,82.41764705882353,1,0.00015765410688948448,36081045200,18.164251207729468,2.9951690821256034,64906.5,54.93333333333333,20.77294685990337,17.15276682957591,1072,3.1057859057228443,3.4514925373134333
1583,0.0,2.973333333333333,68.80468384074942,24,0.0009069952004837307,36081045400,30.64297034186099,7.935250169798508,72214.33333333331,38.71666666666667,35.75956531582522,20.407392010883946,9164,6.8704886436642605,3.6010475774770843
1584,6.5791366906474815,2.99,51.314814814814824,6,7.205476161883031e-05,36081045500,22.54676258992805,9.453237410071942,55983.5,35.96666666666667,26.17266187050361,23.92698450822625,28931,3.6771946679476404,3.90930144136048
1585,5.916870415647923,4.141666666666667,81.77631578947368,4,0.00047058823529411766,36081045600,6.748166259168705,3.5207823960880202,86574.33333333331,37.833333333333336,17.750611246943766,14.647058823529413,2146,6.670588235294117,4.706430568499534
1586,0.6599513720041681,3.2966666666666664,72.9682251475261,21,0.0011064861162337321,36081045700,23.219868009725598,9.725599166377217,80053.83333333331,37.26666666666667,34.16116707189997,26.571473734127192,7047,3.804204647241688,18.29147154817653
1587,0.7164031620553359,3.2833333333333337,75.74069400630914,3,0.0002256317689530686,36081045800,17.317193675889328,6.595849802371541,92353.33333333331,35.31666666666667,20.65217391304348,22.074308062575213,4329,4.1516245487364625,6.491106491106491
1588,0.3748828491096533,3.6033333333333335,71.1587837837838,13,0.0005623323816939181,36081045900,12.214932833489534,2.264917213370821,75555.83333333331,35.65,25.3358325523274,39.700666147590624,7525,5.584393113591141,14.923588039867113
1589,2.2737210319195453,3.16,83.11471321695761,71,0.0019617053021302464,36081046000,21.521644075207696,7.861827721906427,44252.5,35.38333333333333,27.76563183209445,36.661785428121455,12511,3.815654960904042,8.600431620174247
1590,1.9886363636363635,3.855,67.22915516289343,18,0.00101712154602475,36081046100,14.204545454545455,4.567307692307692,64596.16666666666,34.85,24.80332167832168,42.86602248968752,5091,3.8876645759168222,10.115890787664505
1591,3.034154090548054,3.686666666666667,75.92131036811888,37,0.000749245691837272,36081046200,18.760921366163625,6.2986497220015885,58469.33333333334,32.76666666666667,21.795075456711675,35.36439665471924,13141,5.455318631917868,4.192983791187886
1592,1.0590500641848524,3.7383333333333333,71.95410993444277,8,0.0003432150671414475,36081046300,15.388318356867778,2.2946084724005136,61492.16666666666,34.71666666666667,20.025673940949925,42.88901282766314,7285,3.243382384486679,14.454358270418668
1593,2.7777777777777777,2.865,71.14,11,0.0010807624287679308,36081046400,27.00421940928269,7.067510548523207,111626.0,31.03333333333333,29.711673699015474,12.114364315189624,3352,3.6745922578109647,15.155131264916468
1594,3.3943965517241383,3.8866666666666654,85.94152046783627,19,0.000879548189982409,36081046500,20.384339080459768,11.045258620689657,59475.16666666666,32.849999999999994,29.777298850574713,46.00962873807981,6072,2.513656142949728,8.300395256916996
1595,2.512019230769231,2.53,53.95052083333334,15,0.0006968641114982577,36081046600,44.08653846153846,9.278846153846152,77873.0,37.26666666666666,49.603365384615394,15.265969802555167,8810,4.724738675958188,5.561861520998868
1596,2.736911317498151,3.2300000000000004,61.81562167906482,53,0.0013471265536435964,36081046700,24.007561436672965,6.69844661790088,43909.16666666666,33.45,29.925207528560858,40.512924789670336,13264,2.218946191190301,8.270506634499398
1597,4.133952892164717,3.151666666666668,88.74611398963732,23,0.0011718550975696744,36081046800,17.144688351225764,6.297067777599744,59832.66666666666,41.833333333333336,24.38711744912674,25.098079176644426,6921,5.762470066744792,9.825169773154169
1598,2.531174390470873,3.0516666666666667,72.82962962962964,32,0.000650869521000712,36081046900,18.971400210931197,9.87033935107637,58380.33333333334,36.88333333333333,25.00775482350021,34.98830468829452,17302,2.6950066103935733,6.837359842792741
1599,6.205205582798944,3.773333333333333,90.85800344234079,21,0.0010470160043874958,36081047000,9.65673330818559,3.508110147114297,68366.33333333331,40.61666666666667,12.410411165597887,20.765817420352,5548,5.943062272523308,4.434030281182408
1600,3.6239815152620696,3.120000000000001,64.69477911646587,25,0.0009767914354926936,36081047100,17.43889091572419,6.8588106530463335,57013.16666666666,38.05,29.67286878268272,37.360318824724544,8626,2.570915058216769,4.6719220959888705
1601,0.0,2.5783333333333336,72.04095354523227,15,0.0006500260010400416,36081047200,35.7625845229151,11.632857500626097,91911.0,49.43333333333334,37.74104683195593,14.174900329346508,8356,4.268504073496273,4.427955959789373
1602,3.6349908316254975,2.496666666666667,51.22252747252747,21,0.0009052504526252264,36081047300,34.13871211304066,13.234818250458419,70231.5,40.91666666666666,46.62927408046597,33.571859643072685,10090,4.133977066988534,8.116947472745291
1603,0.2275054032533273,2.9883333333333333,67.4856220657277,26,0.0009840284611308755,36081047500,25.50335570469799,7.84893641223979,70197.83333333331,36.38333333333333,31.850756455465817,32.52971009007645,10151,4.182120959806221,13.397694808393268
1604,2.5293908086925545,3.0933333333333333,64.58569242540169,12,0.0013733119707026776,36081047600,19.73637335233345,7.944424652654079,128263.16666666669,45.86666666666667,20.448877805486287,14.831769283588926,2856,2.517738612954909,1.715686274509804
1605,0.0,2.521666666666667,74.57966691523738,32,0.0009750152346130408,36081047800,32.17090069284065,12.863741339491911,83320.16666666669,43.71666666666666,35.050038491147035,17.044485070079222,13775,3.2571602681291902,5.6987295825771325
1606,1.8668988198877925,3.195,74.99075297225892,25,0.0007558121957855912,36081047900,16.5312439543432,6.5873476494486365,69321.16666666669,41.3,19.53956277810021,32.21573903316504,11369,2.536505729056444,9.068519658721083
1607,3.034134007585335,4.1466666666666665,87.96121593291404,12,0.0007295276308590188,36081048000,9.86093552465234,5.132743362831858,101287.33333333331,40.16666666666666,12.010113780025284,25.387561553893857,4222,8.35917077025959,6.324017053529134
1608,1.2661232887552425,3.036666666666666,77.76685934489403,12,0.00030905532090244153,36081048100,22.73482630371133,11.585028092110472,56970.5,42.433333333333344,38.03909155654031,29.20572782528073,13896,3.1497888121973836,9.060161197466897
1609,4.5683151718357085,3.7166666666666655,80.18998167379354,8,0.0008520609223559482,36081048200,10.938809723386418,4.233025984911986,94088.16666666669,44.28333333333333,10.938809723386418,14.516987964639473,2556,7.423580786026203,6.6510172143974975
1610,0.0,3.373333333333333,70.95388162951576,10,0.00040480913249402905,36081048300,22.1949221949222,6.142506142506143,71015.0,36.93333333333333,28.869778869778862,34.056592316722664,7826,2.5988746306116672,6.3889598773319705
1611,4.69294425087108,3.3200000000000003,88.96487603305785,16,0.0005252962999441873,36081048400,18.68466898954704,3.3209930313588845,83208.0,38.816666666666656,23.584494773519165,16.740536458846318,9680,7.1308972717423424,5.12396694214876
1612,3.085506091312763,3.125,63.63719862227325,5,0.0001819438885047852,36081048500,18.6952066492087,6.205169076625298,78034.16666666669,39.90000000000001,29.693726517135378,35.93027910192497,9768,3.282267748626324,10.083947583947584
1613,7.024793388429752,3.6783333333333332,63.3940594059406,17,0.0017343399306264027,36081048900,16.754320060105186,6.010518407212622,79727.83333333331,33.23333333333333,18.219383921863265,34.931646602734126,2773,1.7853499285860028,4.002884962134872
1614,2.595188482667172,2.66,73.74489795918367,32,0.0011368884783458273,36081049200,38.141693502557295,8.420155332449328,68459.33333333331,42.88333333333333,42.35650691418829,15.248516715813407,11262,4.298859558745159,6.251109927188778
1615,4.544367376225783,2.825,68.73225806451613,18,0.001530221882172915,36081049301,30.27983735948337,8.060272662042573,79836.33333333331,39.98333333333334,30.829944989237024,22.315735781688343,4682,3.65553005185752,10.700555318240069
1616,0.7565470417070805,2.76,81.39656846876012,18,0.001166709878143635,36081049302,31.69738118331717,6.207565470417071,76138.33333333331,38.4,37.61396702230844,13.131967850661134,5785,4.1807103966813575,10.890233362143476
1617,2.364302364302364,2.8216666666666668,70.53571428571429,23,0.002712584031135748,36081049500,29.70362970362969,6.9930069930069925,77110.5,40.66666666666666,32.967032967032964,9.883240948225025,3195,5.672838778157803,6.009389671361502
1618,2.5742949081961006,3.62,85.6212553495007,22,0.0011502666527240409,36081049600,12.720045428733671,6.700738216922202,83397.0,41.4,16.127200454287337,13.40583498902018,5480,6.640175677088777,3.5948905109489053
1619,5.2703162189731385,2.895,73.5883328725463,18,0.0010499300046663558,36081049700,29.377762665759946,11.900714042842571,80215.83333333331,37.03333333333333,34.69908194491669,19.645356976201587,6369,2.3565095660289312,7.646412309624744
1620,4.4810578234862,3.2983333333333333,68.99725166862976,35,0.0011112169412959964,36081049900,20.652744254381357,10.04302655052996,71293.5,40.03333333333333,25.04984783293105,30.167952503413023,10270,3.4765215734831894,7.2151898734177236
1621,1.656267725467952,2.7816666666666663,71.40210526315789,46,0.0017362421680380464,36081050000,36.32444696539989,5.320476460578559,54639.16666666666,36.7,39.75042541123086,20.268740092096323,9650,7.118592888955988,8.652849740932643
1622,2.9686174724342664,3.608333333333333,82.49296600234467,8,0.0009417304296645084,36081050201,21.628498727735373,7.421543681085668,99890.0,38.4,21.628498727735373,15.150088287227778,2644,4.484991171277222,10.81694402420575
1623,2.878653675819309,3.723333333333333,81.53015350877193,3,0.00035519772673454886,36081050202,10.186005314437557,2.3029229406554474,88450.0,36.35,12.798937112488927,10.478332938669192,2429,10.762491120056831,7.0399341292713045
1624,9.247695509961344,3.498333333333333,83.54210526315791,13,0.0010989010989010991,36081050400,18.94142134998513,2.31935771632471,80315.16666666669,41.8,21.260779066309844,12.197802197802195,3493,7.6923076923076925,3.721729172630976
1625,0.0,2.5533333333333332,62.482269503546114,15,0.0016782277914522265,36081050500,28.934590117109398,6.7123678948871754,82297.33333333331,38.56666666666667,38.73179091688089,22.65607518460505,4028,5.21369433877825,13.083416087388285
1626,2.033132530120482,3.69,83.56760563380281,20,0.002046663937781416,36081050600,14.721385542168678,4.028614457831326,94500.83333333331,41.35,16.603915662650607,9.85468686041752,2732,6.518624641833807,2.781844802342606
1627,0.17245627001724562,2.901666666666667,64.49118898116265,14,0.0005942527271955518,36081050700,26.01626016260163,8.61049519586105,85365.0,40.18333333333333,30.73417097807341,12.971688102211466,8528,3.854153402096864,4.807692307692308
1628,0.977696303085854,3.66,84.74940617577197,34,0.002846855898852885,36081050800,20.012221203788574,9.135349831958449,80974.16666666669,35.7,23.861900397189125,13.011806078874654,3771,7.720003349242232,13.206046141607
1629,3.881766381766382,3.925,82.12087912087912,14,0.0012705327162174426,36081051000,12.962962962962965,5.5555555555555545,97095.83333333331,39.98333333333333,14.814814814814813,10.935656593157272,2945,6.062256103094655,4.65195246179966
1630,1.2351029252437704,2.6983333333333337,75.69904761904762,9,0.0007232401157184188,36081051100,32.76273022751896,13.867822318526542,103416.66666666669,40.933333333333344,35.75297941495125,11.403085824493733,4921,3.2385085181613618,6.2182483235114825
1631,9.315503173164098,3.995,84.75636942675159,31,0.001759464214768148,36081051200,13.5766092475068,5.666364460562103,94707.33333333331,40.28333333333333,14.14324569356301,14.807877859129349,4619,6.634882796980532,4.481489499891751
1632,2.74737068040352,2.708333333333333,76.0977366255144,12,0.0009523809523809524,36081051300,34.90019317450096,8.177720540888602,73050.33333333331,38.76666666666667,36.61729984975317,18.97619047619048,5180,2.7698412698412698,10.05791505791506
1633,1.3991057262368385,2.3783333333333334,74.31384516543527,30,0.001819174094960888,36081051500,34.58820135583441,10.139910572623684,83728.33333333331,43.2,38.98745131977499,12.236977745436905,7456,2.146625432053848,7.014484978540772
1634,0.8291382884216758,3.423333333333334,84.00348027842227,10,0.0008657259111765215,36081051600,14.06573882143915,6.8107787977494825,74609.16666666669,41.78333333333333,17.944921527983418,15.210804259371484,3711,12.56168297117133,9.000269469145783
1635,0.7663725034835114,2.5683333333333334,79.88083104664838,32,0.002888086642599279,36081051700,33.90617742684626,7.942405945192754,78564.83333333331,39.73333333333333,36.994890849976784,18.303249097472925,4787,4.016245487364621,10.048046793398786
1636,3.7669376693766936,3.7716666666666665,80.40103092783505,13,0.0009322337755467908,36081051800,15.691056910569106,9.349593495934961,89980.83333333331,32.98333333333333,17.344173441734416,10.562925779849408,3890,8.71997131588383,5.141388174807198
1637,10.851598993891484,3.47,81.3740157480315,6,0.0006066734074823052,36081052000,6.755300035932446,3.5932446999640675,94657.16666666669,41.05,11.7499101688825,10.63700707785642,2871,4.2871587462082905,3.065134099616858
1638,0.8122077282795964,2.7516666666666665,84.52885317750183,14,0.001239706012574161,36081052100,29.460989416687173,8.909672655673148,84164.0,40.68333333333333,32.68520797440316,17.7277959798105,4443,2.9398742583901534,8.55277965338735
1639,4.79539641943734,3.5116666666666667,78.28779840848806,9,0.000819075354932654,36081052200,22.186700767263428,11.4769820971867,95566.5,39.68333333333333,22.98593350383632,8.818711321441572,3329,5.9337459046232235,6.037849203965155
1640,1.4315538323889054,2.9466666666666668,83.19339622641509,12,0.0012186452726718794,36081052400,21.7417238294065,9.931404712198033,89320.66666666669,44.6,30.18192663286609,11.790393013100436,3555,6.580684472428152,5.682137834036567
1641,3.2652102419544278,2.7100000000000004,80.91648590021694,13,0.0011250540891389008,36081052500,31.266149870801037,5.966643175945502,90559.33333333331,35.76666666666666,35.42400751703077,15.785374296841194,4611,2.8991778450887065,7.677293428757317
1642,7.029053420805999,3.6366666666666654,88.90497737556561,17,0.0014599793885262794,36081052600,19.462667916276164,6.841611996251173,78776.0,35.38333333333333,21.930646672914715,10.26279628993473,3464,7.282720714531091,7.592378752886836
1643,5.333844973138911,3.2183333333333337,78.19827586206897,11,0.0013107721639656815,36081052800,28.93323100537221,12.356101304681506,75795.5,44.58333333333334,30.81350729086723,9.949952335557674,3003,5.695900857959964,13.22011322011322
1644,2.1502718734552646,3.473333333333333,83.41637010676156,24,0.0017125731411445698,36081053000,18.536826495304002,9.663865546218489,74193.33333333331,39.73333333333333,21.700444883835893,18.0248323105466,4280,5.6728985300413886,5.4672897196261685
1645,0.9189411603346592,2.4800000000000004,83.25432849789425,16,0.0008843687817820031,36081053100,40.5431353723769,12.439994513784118,66079.0,37.85,48.964476752160216,16.001547645368117,8051,6.654875082909572,9.439821140231027
1646,6.379155435759209,3.23,74.88983050847456,28,0.0025832641387581877,36081053200,17.40041928721174,10.182689427972447,94904.33333333331,39.45,21.35369871218928,8.008118830150384,3683,8.727742411661591,9.340211783871844
1647,1.973684210526316,3.3216666666666668,78.45363766048501,14,0.001108735249861408,36081053401,19.184210526315788,11.947368421052632,90548.66666666669,45.78333333333333,19.63157894736842,14.86497188564188,3906,3.7617803120297775,2.7137736815156166
1648,0.0,3.431666666666666,81.91243110838947,7,0.0008647313156269303,36081053500,14.623837700760774,2.578191039729501,59681.5,32.11666666666667,19.44209636517329,31.908585546633724,2694,3.5948116121062386,12.175204157386785
1649,4.763437399420663,3.7883333333333336,84.72137404580154,12,0.001019281406608341,36081053601,21.757322175732217,6.855487608625682,84798.5,38.91666666666666,21.757322175732217,12.324811008239193,3143,10.3542002887964,1.145402481705377
1650,4.41120061373226,4.065,88.33602150537634,10,0.0009444654325651682,36081053800,10.701956271576526,6.789413118527043,84896.5,36.966666666666654,12.12121212121212,15.290895353230074,2851,5.987910842463165,8.558400561206595
1651,3.4653465346534658,3.1050000000000004,81.32854009261516,13,0.0004931901817216131,36081053900,23.56199905704857,9.15841584158416,76046.66666666669,34.45,34.335219236209326,18.01661671535339,9039,4.070715884517622,6.140059741121807
1652,5.0221361372440505,3.671666666666667,78.5478905359179,51,0.0019101839020188023,36081054000,15.42612064194798,3.80464858882125,75087.83333333331,37.4,17.791920309905922,24.91853627476685,8006,8.940409753174276,9.71771171621284
1653,4.276467868700879,3.745000000000001,89.38686131386862,15,0.0004622638602114087,36081054200,10.64493758668516,5.84835876098012,82501.83333333331,38.1,11.766065649560796,14.413387161391721,9114,3.812135967210083,5.0691244239631335
1654,1.7261983800292129,3.1566666666666663,88.00628212450029,18,0.0007572570466975178,36081054500,16.5051122028947,4.647457177001726,62552.5,31.03333333333333,32.58531403532067,35.30921329406815,8125,2.7387463188893566,7.31076923076923
1655,0.4513600190046324,3.616666666666666,94.23366508005192,5,0.00016414431568234793,36081054700,15.797600665162134,4.44233281862454,71610.0,31.41666666666667,24.183394702458724,32.10006237483996,9194,2.4555989626079247,8.429410485098977
1656,3.3544638140517686,3.8033333333333332,83.95471698113208,10,0.0006947339169098237,36081054800,7.976756471209719,2.5356576862123608,99248.33333333331,39.4,8.214474379292131,14.172571904960401,3929,3.848825899680423,3.6396029524051934
1657,1.839514765834742,3.4350000000000005,87.11653116531166,41,0.0011808755760368665,36081054900,18.971860395744255,5.617977528089887,60189.0,29.53333333333333,30.28736203639256,33.49366359447005,10810,3.6722350230414738,6.96577243293247
1658,1.4191008908224567,2.966666666666667,97.55985037406485,26,0.0009056708931308346,36081055100,21.970167806090735,3.107520198881293,67648.66666666669,34.03333333333333,31.83136523720737,26.173888811481124,10785,4.0929357670335795,10.486787204450627
1659,2.744148506860371,2.93,73.29420505200595,34,0.001829924650161464,36081055200,25.16545601291364,9.410815173527038,72702.5,40.25,28.635996771589994,15.479009687836385,6435,3.369214208826695,3.7296037296037294
1660,1.6644765659220324,3.141666666666666,75.27272727272727,5,0.00034852920674752544,36081055400,18.61585632939116,8.366184844502847,76336.16666666669,42.083333333333336,22.229522558037672,23.762721316046285,4669,3.2413216227519865,2.206039837224245
1661,5.111336032388664,3.695,83.41071428571429,14,0.0009578544061302679,36081055600,8.097165991902834,4.326923076923077,93920.0,43.06666666666666,10.323886639676113,13.642583470169678,4006,5.083470169677066,1.3479780329505742
1662,0.6681228318129256,2.9716666666666662,89.41622760800844,27,0.0011656017958901743,36081055700,18.36052935885905,8.415777977643582,61454.83333333334,32.48333333333333,28.45946293203135,23.98981177689518,8477,4.80918666896909,8.186858558452283
1663,0.8991650610147719,3.393333333333333,89.99658314350798,8,0.0007568590350047304,36081055800,8.959537572254336,6.13359023763648,90380.0,47.33333333333334,12.26718047527296,13.670766319772945,3208,3.7842951750236518,2.9301745635910224
1664,4.403409090909091,3.4666666666666672,82.81634446397189,8,0.0008168266285480906,36081056000,16.228693181818183,5.46875,81019.16666666669,39.7,16.654829545454547,10.077598529712068,3034,1.6336532570961813,7.185234014502307
1665,0.0,2.726666666666667,77.27102803738319,1,0.0015455950540958269,36081056100,8.974358974358974,0.0,120320.5,35.9,17.094017094017097,6.182380216383308,234,0.0,0.0
1666,2.3408924652523777,3.7183333333333337,87.63421550094517,11,0.0010832102412604626,36081056200,9.985369422092171,6.5106071689831735,84215.5,37.38333333333333,9.985369422092171,11.501723289020187,2803,3.2594780896110294,2.4616482340349624
1667,2.191691200523389,3.0500000000000003,88.95683856502244,13,0.0013835674755214985,36081056400,25.384363755315672,8.832188420019627,69023.0,39.73333333333333,27.41249591102388,20.327799063431247,3542,3.767560664112388,13.692828910220216
1668,1.5745276417074878,3.1716666666666664,70.22998296422486,3,0.00032977904803781465,36081056500,16.30510846745976,6.333100069979006,66432.66666666669,35.016666666666666,25.647305808257517,18.808398373090032,3085,3.044959876882489,7.358184764991896
1669,7.137254901960784,3.866666666666666,82.84883720930233,3,0.00030367446097783184,36081056600,5.490196078431373,1.3725490196078431,82921.83333333331,39.46666666666667,5.490196078431373,20.48790363397105,2874,5.273813138981678,11.273486430062633
1670,0.6352807714123653,3.115,92.49598393574296,14,0.0005095912350307574,36081056700,15.995462280204196,5.354509359047079,94861.16666666669,38.6,20.10209869540556,14.803625377643506,9834,2.7736322935245514,10.362009355297946
1671,6.211252778102702,3.31,79.66844919786097,58,0.002038950994867468,36081056800,13.896362147619605,3.9419815183062346,83832.16666666669,39.61666666666667,22.69271259796467,13.158264782394712,9013,8.120649651972156,5.148119383113281
1672,2.5822470515207945,2.978333333333333,94.0,25,0.0010418837257762034,36081057700,15.282433271260087,6.306641837368095,69741.83333333331,36.083333333333336,23.736809435133466,18.662221296103358,8556,3.1173161075224005,5.85553997194951
1673,0.384932636788562,2.76,88.65025906735752,23,0.002284011916583913,36081057900,27.880120978828703,12.840252955732751,62100.5,38.23333333333333,30.822106131427002,16.425024826216482,4040,2.2144985104270107,9.975247524752476
1674,5.394636015325672,3.358333333333333,73.0005810575247,18,0.0008189635561217526,36081058000,18.528735632183906,6.957854406130267,90828.0,39.6,24.873563218390803,9.545475226352428,6795,7.984894672187088,3.9735099337748334
1675,0.5121042830540037,2.74,89.02445652173913,4,0.00022653904966868658,36081058100,25.496585971446308,9.186840471756671,81605.83333333331,35.050000000000004,32.20049658597144,17.856940590134222,6775,1.4611768703630288,4.88560885608856
1676,5.282510111533276,3.698333333333333,78.76527384717829,34,0.0011084667296971278,36081058200,9.339379825959066,5.834048290231646,91397.83333333331,38.583333333333336,13.874249295256767,16.043425814234016,8536,11.120529455873244,4.416588566073102
1677,1.1276127612761275,2.7916666666666665,103.50831600831602,43,0.0021188528629151483,36081058300,18.90814081408141,8.360836083608362,78716.16666666669,36.23333333333334,28.24532453245325,16.561545284320488,8362,2.4785650931309746,13.035159052858164
1678,2.67826485063523,3.0766666666666667,100.11131386861315,51,0.001898663489817952,36081058500,21.128533821677927,9.9805425203159,68738.16666666669,35.71666666666665,26.736866201213232,20.248687688470273,9509,2.996910018242061,8.118624461036912
1679,0.1274534794799898,2.555,92.55896226415095,13,0.0006491560970738041,36081058700,28.38388988019373,7.710935508539382,61715.83333333334,38.066666666666656,35.10068824878919,25.61170478378109,8206,1.8226305802456808,4.3870338776505
1680,2.3458517163456363,2.8616666666666664,96.08135593220341,29,0.0010904305320548976,36081058900,24.72829011083612,7.016033573657593,55690.83333333334,31.26666666666667,37.45830194770257,30.76894153036285,10296,3.4141755969167136,9.74164724164724
1681,1.8526142445450804,3.658333333333333,75.19131832797426,16,0.0018013960819635215,36081059000,17.99094277480445,9.468917249897077,94492.66666666669,43.45000000000001,20.625771922601885,9.986489529385274,2429,3.74915559558658,0.0
1682,4.025695931477516,2.6783333333333332,91.44901315789473,27,0.0008631989513731258,36081059100,26.74089935760171,4.839400428265525,74414.83333333331,35.18333333333334,34.74089935760171,27.01812717797884,13028,3.4655839381054383,10.385323917715688
1683,3.1141868512110724,3.231666666666667,68.08823529411765,4,0.0005351886540005352,36081059200,17.430795847750865,8.304498269896193,102618.33333333331,46.63333333333333,18.079584775086502,10.730532512710733,2358,7.118009098207117,1.9508057675996608
1684,1.4285714285714286,2.783333333333333,88.01783754116356,20,0.0008063215610385423,36081059300,23.74578177727784,11.934758155230597,70528.16666666669,37.48333333333333,31.16985376827897,20.52491533623609,9548,4.1565876471536845,6.89149560117302
1685,0.6207121855602744,3.3383333333333334,68.66094420600858,13,0.001271642375036682,36081059400,15.289121202221494,6.501143417183927,107518.0,45.51666666666667,19.01339431558314,7.688545436760247,3292,5.370243568424141,7.0170109356014585
1686,0.0,2.95,84.06147999105745,55,0.0019330802755518066,36081059500,25.338612210877265,9.408210043759118,76196.66666666669,36.71666666666667,30.652219212335897,18.10769014480529,10479,5.669197244481935,8.40729077202023
1687,4.010115606936416,3.0600000000000005,76.1388888888889,7,0.0008247908566042183,36081059600,25.903179190751448,16.94364161849711,97951.5,42.8,30.130057803468212,7.599858607281724,2900,5.266878755744079,4.5517241379310365
1688,8.804086538461537,3.141666666666667,74.94988864142539,17,0.0016210546390769526,36081059800,21.30408653846154,10.9375,87691.66666666669,39.73333333333333,27.79447115384616,11.194812625154952,3513,1.2968437112615618,5.2661542840876745
1689,0.9374055034774721,2.395,83.86512261580381,15,0.001890359168241966,36081059900,41.57846991230723,24.25158754157847,72448.16666666669,45.38333333333333,46.688841850619895,8.494013862633901,3609,6.212980466288595,8.367968966472707
1690,0.2661934338952973,2.891666666666667,76.77977839335179,10,0.0015349194167306214,36081060000,20.718722271517304,12.599822537710734,101856.66666666669,46.46666666666666,22.360248447204967,9.823484267075976,2330,2.8242517267843437,3.2618025751072963
1691,1.2569237324243716,2.6,79.29005524861878,8,0.0006563294773976536,36081060100,31.614827439284195,10.864933958244569,78329.16666666669,41.11666666666667,36.749041329356615,12.503076544425301,4928,5.759291164164409,4.748376623376624
1692,0.999048525214082,2.8350000000000004,73.49744245524295,32,0.002691337258200168,36081060300,25.808753568030447,6.850618458610848,98714.66666666669,42.31666666666667,29.709800190294967,12.153069806560135,4415,3.616484440706476,4.7791619479048695
1693,1.3523131672597866,2.8366666666666664,70.29156327543424,13,0.0016290726817042606,36081060600,25.053380782918147,13.843416370106766,99970.83333333331,47.66666666666666,28.896797153024913,13.43358395989975,2851,0.4511278195488722,1.4380918975797967
1694,8.657047724750276,3.5966666666666662,75.57988980716253,11,0.0011313380643834204,36081060800,18.71994080651129,8.398076211616722,100016.5,43.31666666666666,21.309655937846838,9.153553430011312,2966,2.571222873598684,8.867161159811195
1695,7.671232876712329,3.53,69.09575988565983,10,0.0011086474501108647,36081061000,12.172211350293546,8.101761252446185,100125.33333333331,39.4,14.363992172211347,5.764966740576496,2632,4.124168514412417,2.9255319148936163
1696,3.604193971166448,3.325,70.78540305010894,13,0.0012796535092036616,36081061200,13.269986893840105,7.863695937090433,118290.5,47.76666666666667,16.153342070773267,9.538340387833447,3140,3.386160055123536,2.8025477707006363
