,unemployed,unemployed%,mean_houshold_income,geoid
4142,219,13.4,56918,36047089400
4143,125,7.6,82399,36047093000
4144,42,3.9,86605,36047096200
4145,89,7.2,86141,36047098400
4146,70,9.8,78919,36047041401
4147,355,14.7,70125,36047041500
4148,73,10.0,60389,36047041800
4149,166,5.2,75553,36047043100
4150,54,4.6,65610,36047043800
4151,73,7.5,101495,36047047400
4152,47,1.6,125149,36047047700
4153,240,9.7,54262,36047048200
4154,271,23.0,27796,36047048900
4155,242,7.6,75654,36047049000
4156,80,3.7,121976,36047049700
4157,144,6.5,115383,36047050100
4158,345,8.5,70407,36047051400
4159,131,8.4,48746,36047078800
4160,245,3.8,101174,36061006600
4161,355,6.6,181211,36061006800
4162,19,0.8,181664,36061008200
4163,93,6.5,170529,36061008400
4164,118,3.3,168514,36061008900
4165,231,5.0,201193,36061009900
4166,502,12.5,35813,36061000600
4167,414,9.3,44561,36061000800
4168,187,14.9,21387,36061002400
4169,243,13.1,27181,36061002500
4170,167,6.3,53996,36061002900
4171,77,2.5,224835,36061005400
4172,103,2.4,220294,36061007100
4173,166,6.7,244014,36061007900
4174,0,0.0,136416,36061009400
4175,93,1.5,243757,36061010800
4176,166,3.2,182766,36061011000
4177,24,4.3,251130,36061011201
4178,137,5.9,152043,36061011600
4179,150,2.4,200955,36061012400
4180,101,3.9,187837,36061011500
4181,219,7.1,147732,36061011700
4182,42,2.5,389664,36061013000
4183,199,4.3,111614,36061013500
4184,224,6.5,221057,36061014401
4185,226,4.4,149075,36061014602
4186,127,3.0,236507,36061014802
4187,158,5.3,148081,36061015802
4188,72,4.0,283909,36061016002
4189,4,3.6,204322,36061009600
4190,0,0.0,162655,36061010000
4191,0,0.0,145568,36061010200
4192,28,0.9,192170,36061010602
4193,4,0.7,342497,36061011401
4194,115,4.2,356828,36061012800
4195,138,2.4,246571,36061015300
4196,363,10.3,46428,36061017000
4197,39,3.1,244294,36061000900
4198,108,8.0,50467,36067000800
4199,128,10.4,47134,36067001500
4200,140,21.6,32078,36067003000
4201,128,11.0,52151,36067003200
4202,56,6.0,56537,36067004400
4203,189,9.1,56209,36067000400
4204,70,9.2,51118,36067000700
4205,148,8.0,47023,36067001000
4206,54,3.9,55433,36067001702
4207,118,10.3,53602,36067003602
4208,151,15.9,34990,36067003800
4209,98,6.4,100048,36067005000
4210,122,12.0,63581,36067005700
4211,218,25.0,36144,36067005800
4212,177,7.1,59757,36067010800
4213,36,2.9,67300,36067013300
4214,106,4.5,71868,36067011012
4215,52,3.2,60993,36067013600
4216,51,3.0,53935,36067014300
4217,109,3.8,122793,36067014700
4218,33,3.8,111390,36067014900
4219,105,4.7,161084,36067015202
4220,46,5.2,68458,36067000300
4221,234,16.3,39398,36067000600
4222,40,3.9,52358,36067001701
4223,128,7.1,54016,36067001800
4224,36,6.0,24756,36067003400
4225,56,13.0,27925,36067004000
4226,3,0.4,78452,36067004800
4227,150,25.1,36153,36067005300
4228,115,6.2,35794,36067005500
4229,26,2.9,100043,36067005601
4230,45,5.4,41810,36067006102
4231,94,4.4,70599,36067011201
4232,187,12.9,38617,36067005602
4233,99,6.0,99694,36067010321
4234,58,3.2,84268,36067011900
4235,107,3.6,69656,36067012600
4236,95,7.0,57022,36081036100
4237,44,4.6,59962,36081036300
4238,49,7.0,73874,36081037100
4239,169,8.8,76475,36081037700
4240,212,5.4,67643,36081037900
4241,121,5.9,61654,36081041300
4242,50,2.5,54108,36081041500
4243,0,0.0,-666666666,36081042600
4244,88,8.7,88938,36081043400
4245,95,7.7,113937,36081045000
4246,26,8.6,69923,36081045200
4247,388,9.6,58232,36081046200
4248,157,9.6,66044,36081046800
4249,196,10.6,76907,36081047000
4250,117,5.0,56619,36081047100
4251,108,6.2,88260,36081047200
4252,172,7.4,69792,36081047300
4253,117,14.2,95533,36081048200
4254,98,4.2,80724,36081048300
4255,56,4.0,82025,36081049302
4256,149,12.2,83422,36081050400
4257,77,8.5,88476,36081050500
4258,361,14.4,82073,36081054000
4259,130,4.8,83375,36081054200
4260,221,6.7,70350,36081054900
4261,26,2.1,70929,36081055500
4262,52,3.2,87987,36081058100
4263,117,4.9,99276,36081147900
4264,23,6.7,85852,36081156700
4265,165,12.7,82700,36081051800
4266,132,3.5,85953,36055013002
4267,94,4.6,84424,36055014501
4268,193,28.0,45081,36055001300
4269,387,15.6,47106,36055002000
4270,74,2.2,67158,36055002900
4271,95,6.3,46735,36055003000
4272,235,7.1,77232,36055003100
4273,66,2.8,67553,36051030100
4274,164,8.1,59450,36005043400
4275,203,9.2,73586,36005044400
4276,200,13.4,50650,36005001900
4277,597,22.8,36739,36005004200
4278,252,12.9,64517,36027220801
4279,415,17.2,64789,36027220901
4280,104,5.2,101550,36027221001
4281,81,4.7,108456,36005045600
4282,344,16.0,39648,36005005001
4283,344,12.5,38227,36005005002
4284,348,27.1,24696,36005005300
4285,62,4.6,59767,36063024401
4286,225,9.3,62793,36047007600
4287,129,6.1,68332,36047008400
4288,90,4.7,73996,36047099800
4289,40,3.8,76117,36047102200
4290,74,6.6,94091,36047102800
4291,301,22.5,35899,36047111000
4292,179,12.1,44555,36047112200
4293,211,13.5,44299,36047112600
4294,177,11.3,55889,36047114600
4295,114,8.6,53164,36047115200
4296,151,8.8,66500,36047026600
4297,129,6.7,63339,36047026800
4298,70,7.4,78661,36047028000
4299,82,9.0,64099,36047029400
4300,73,4.3,53225,36047033300
4301,360,20.0,37763,36047036002
4302,125,5.3,90083,36047038300
4303,180,9.2,74505,36047038500
4304,59,5.9,88650,36047039000
4305,157,9.5,70091,36047041100
4306,45,7.8,92647,36047042000
4307,361,14.1,84579,36047082000
4308,0,-666666666.0,-666666666,36047070203
4309,78,6.3,114451,36047070600
4310,188,9.1,103290,36047080000
4311,65,8.1,60054,36047084800
4312,83,5.2,63780,36047086000
4313,130,9.0,60857,36047087200
4314,339,5.7,147707,36061019100
4315,20,6.5,134012,36061019701
4316,116,7.5,52896,36061020600
4317,388,10.2,82285,36061021800
4318,315,8.4,90655,36061022000
4319,334,6.9,62489,36061022301
4320,166,3.6,81794,36061023300
4321,594,19.0,51331,36061023400
4322,301,7.3,80563,36061024700
4323,45,6.8,53341,36061024900
4324,1079,14.8,50849,36061026100
4325,601,11.2,53851,36061026300
4326,314,14.4,124903,36061027500
4327,599,13.9,49353,36061028500
4328,98,3.0,245004,36061005900
4329,214,5.1,173322,36061006700
4330,38,2.6,333609,36061006900
4331,134,2.4,126862,36061007000
4332,254,5.6,148685,36061007300
4333,40,2.6,152229,36061007600
4334,216,3.7,212810,36061008100
4335,266,5.3,197927,36061009100
4336,362,6.0,155235,36061009300
4337,207,3.9,158087,36061017700
4338,137,3.5,134532,36061015601
4339,72,3.8,467500,36061016001
4340,795,17.1,42781,36061016200
4341,315,9.4,58530,36061018600
4342,53,2.5,101315,36061020000
4343,167,6.1,111538,36061020102
4344,244,11.3,57454,36061021400
4345,129,8.0,98795,36061022102
4346,710,20.3,88746,36061022800
4347,460,9.3,63717,36061022900
4348,59,5.4,43976,36061023502
4349,162,39.9,-666666666,36061024000
4350,70,3.5,76283,36099950700
4351,95,7.1,64503,36099950400
4352,107,5.3,56794,36099950600
4353,38,3.4,66289,36099950100
4354,55,2.8,61725,36099950500
4355,122,6.3,70765,36099950300
4356,101,5.6,60487,36099950900
4357,165,9.8,94412,36081146300
4358,98,1.8,161788,36081000100
4359,70,3.1,89964,36081001000
4360,77,8.7,73352,36081003200
4361,211,4.7,95293,36081157101
4362,49,3.3,107973,36081150702
4363,0,0.0,75327,36081155101
4364,90,8.3,114164,36081157102
4365,103,7.3,59737,36081046100
4366,80,9.0,100820,36081046400
4367,217,8.3,72442,36081049200
4368,49,4.1,82496,36081051300
4369,191,12.1,93110,36047067800
4370,0,0.0,-999999999,36047070202
4371,131,11.9,89581,36047072600
4372,54,3.1,78234,36047073800
4373,166,7.8,70982,36047077600
4374,320,12.1,74764,36047080200
4375,112,11.6,64334,36047081000
4376,183,13.2,57162,36047081400
4377,0,0.0,-999999999,36047085200
4378,57,2.6,130919,36047000100
4379,56,2.5,267836,36047000301
4380,59,4.3,196692,36047004900
4381,74,5.7,153543,36047005000
4382,108,6.6,105875,36047006000
4383,163,6.3,210350,36047006700
4384,101,7.0,73731,36099950200
4385,97,9.7,44439,36083040500
4386,172,6.5,39732,36083040700
4387,84,6.5,79611,36083052101
4388,135,3.6,77958,36083052403
4389,193,6.1,106242,36083052502
4390,198,11.4,87159,36083052603
4391,230,10.6,49397,36083040200
4392,85,7.3,59168,36083040800
4393,179,6.1,62026,36083041100
4394,318,15.5,48553,36083040100
4395,162,17.4,38417,36083040400
4396,212,10.2,71710,36083041300
4397,468,11.4,71798,36083051600
4398,14,1.4,101325,36083052002
4399,39,1.7,105634,36083052301
4400,253,7.3,107102,36083052501
4401,37,1.9,88217,36083052601
4402,27,4.7,75260,36083052602
4403,64,2.4,109687,36083052201
4404,60,5.6,133170,36083052402
4405,125,8.9,53341,36083040300
4406,102,6.8,47315,36083040900
4407,148,8.9,93740,36083041200
4408,126,4.8,98773,36083052003
4409,85,2.2,114510,36083052004
4410,278,12.6,57377,36083041000
4411,56,3.3,63545,36083051702
4412,142,4.6,89848,36083051800
4413,72,6.4,42635,36083040600
4414,85,3.3,96001,36081007100
4415,87,3.4,81910,36081011700
4416,172,8.5,86885,36081014700
4417,41,4.1,82935,36081029700
4418,178,4.8,61606,36081030902
4419,121,3.8,103645,36081031700
4420,168,8.0,72530,36081032700
4421,110,8.2,86902,36081032800
4422,66,3.8,82656,36081033700
4423,236,13.6,84995,36081039400
4424,100,5.7,57416,36081040500
4425,198,4.5,55552,36081040700
4426,165,4.2,56573,36081046900
4427,221,16.8,103373,36081048000
4428,142,5.1,86801,36081048500
4429,133,7.6,88918,36081049600
4430,225,9.6,55089,36081050000
4431,116,11.5,91092,36081050800
4432,69,3.9,98068,36081015500
4433,70,6.2,75119,36081017200
4434,336,4.9,57135,36081033402
4435,77,5.3,71565,36081033900
4436,199,11.1,62710,36081036500
4437,174,11.9,84790,36081036800
4438,29,3.8,94774,36081040000
4439,82,8.6,108813,36081040200
4440,264,9.4,86560,36081059500
4441,41,5.6,79851,36081056400
4442,96,11.3,122043,36081059200
4443,53,7.9,105812,36081061000
4444,74,11.2,108916,36081061400
4445,113,7.1,123028,36081063200
4446,70,8.7,98045,36081063301
4447,41,3.6,77060,36081064101
4448,107,12.8,77239,36047065000
4449,146,7.6,93646,36047058800
4450,117,9.1,78366,36047059300
4451,7,0.9,130294,36047064000
4452,67,6.9,102457,36047068800
4453,16,3.5,200087,36047075200
4454,99,4.9,74218,36047076400
4455,130,7.1,63931,36047077400
4456,154,6.1,75119,36047078200
4457,110,4.8,55806,36047079000
4458,233,12.0,56613,36047079200
4459,40,4.8,52579,36047079400
4460,120,10.8,74286,36047083600
4461,29,2.5,67225,36047085800
4462,104,6.1,63329,36047086200
4463,81,6.3,53724,36047088000
4464,168,20.8,63633,36047089800
4465,270,22.8,42081,36047091800
4466,242,20.6,48604,36047092000
4467,62,6.3,104847,36081052400
4468,80,12.5,70375,36081003000
4469,242,5.6,149680,36081000700
4470,99,4.9,79762,36081007900
4471,23,4.2,63331,36081005500
4472,21,2.2,85238,36081004002
4473,98,5.9,81368,36047080400
4474,258,9.5,60405,36047082600
4475,194,9.8,58976,36047085600
4476,171,11.2,59004,36047087000
4477,399,16.9,50453,36047088600
4478,220,11.2,63006,36047088800
4479,570,29.4,20694,36047091200
4480,208,12.0,89790,36047095000
4481,86,5.6,67750,36047056000
4482,358,10.2,105394,36047055100
4483,191,8.4,64554,36047055400
4484,51,7.3,95596,36047056200
4485,76,4.5,104371,36047057400
4486,64,4.4,71214,36047057800
4487,57,6.6,77367,36047059000
4488,55,10.7,119132,36047061600
4489,11,1.4,88406,36047065600
4490,119,14.5,87634,36047067200
4491,144,4.8,139216,36047070201
4492,178,13.6,128062,36047073000
4493,112,9.5,46389,36047029900
4494,257,15.0,64610,36047031100
4495,157,6.6,77603,36047031400
4496,71,5.0,72968,36047034100
4497,203,6.8,61244,36047035300
4498,77,7.3,115019,36047064600
4499,50,5.8,112005,36047065400
4500,71,5.1,61428,36047118201
4501,110,4.5,73667,36047095600
4502,0,-666666666.0,-666666666,36047096000
4503,108,6.3,76147,36047098600
4504,42,2.8,85291,36047102600
4505,218,15.1,33542,36047103400
4506,89,9.6,71700,36047107000
4507,34,5.5,56843,36047114201
4508,124,6.8,88193,36061001200
4509,28,1.6,131523,36061001401
4510,195,4.9,141408,36061001501
4511,123,4.3,132211,36061004300
4512,87,2.9,190123,36061004900
4513,153,4.4,396532,36061003300
4514,191,10.2,113048,36061003602
4515,191,4.6,227525,36061004800
4516,92,4.3,265235,36061005200
4517,33,1.2,184857,36061005501
4518,98,3.3,168780,36061006000
4519,123,4.3,238781,36061006100
4520,206,4.1,142054,36061007200
4521,107,4.1,213166,36061007400
4522,27,2.7,28989,36061000201
4523,542,16.8,60617,36061000202
4524,234,4.1,209038,36061001502
4525,70,4.8,106243,36061002202
4526,16,2.2,124378,36061002700
4527,63,3.9,222818,36061004700
4528,263,7.2,219604,36061005000
4529,125,7.5,227474,36061009500
4530,147,2.7,216693,36061009800
4531,271,8.4,100278,36061020800
4532,119,10.0,54765,36061017402
4533,375,6.8,184901,36061018700
4534,856,16.8,71786,36061018900
4535,310,10.3,44584,36061021000
4536,667,10.3,65997,36061022500
4537,212,8.2,54206,36061024301
4538,732,25.6,30594,36061024302
4539,214,5.0,95191,36061027300
4540,183,7.3,71469,36061028700
4541,637,12.6,45973,36061030900
4542,0,-666666666.0,-666666666,36061031100
4543,218,3.8,128999,36061004000
4544,120,5.7,93133,36061002601
4545,118,4.1,102248,36061002602
4546,177,5.7,81092,36067013400
4547,47,4.5,65063,36067013800
4548,116,4.4,111186,36067016600
4549,36,1.6,77035,36067012400
4550,111,4.5,75017,36067014600
4551,105,7.8,85944,36067015500
4552,228,8.3,80547,36067015800
4553,68,3.5,93738,36067016001
4554,37,3.1,108468,36067016100
4555,78,3.6,82225,36067016400
4556,10,1.1,90084,36067016501
4557,47,2.7,93395,36067000900
4558,66,7.6,38353,36067002000
4559,27,3.0,85054,36047005900
4560,140,8.4,97561,36047006400
4561,180,6.5,57839,36047009400
4562,124,4.1,60242,36047010400
4563,189,7.5,84000,36047013000
4564,51,5.4,67375,36047013200
4565,79,6.2,101633,36047020600
4566,168,8.3,58012,36047021000
4567,55,4.4,49282,36047022200
4568,153,6.8,96911,36047022700
4569,84,4.6,64158,36047023000
4570,45,3.2,67947,36047024800
4571,271,10.1,62537,36047025200
4572,172,13.9,78993,36047025700
4573,153,12.4,77849,36047026200
4574,318,14.4,77205,36047026700
4575,320,12.7,69864,36047051100
4576,141,7.9,105510,36081133300
4577,452,8.4,75152,36081134700
4578,45,2.6,115188,36081140902
4579,43,2.8,98299,36081145900
4580,103,5.0,72760,36081057700
4581,18,1.6,100598,36081052500
4582,58,4.9,94837,36081055600
4583,6,0.8,96534,36081060600
4584,103,4.7,113419,36081063800
4585,55,3.0,98774,36081065400
4586,54,4.1,125651,36081066300
4587,85,3.4,72601,36081068700
4588,168,8.0,86511,36081069400
4589,97,5.8,109916,36047005400
4590,72,4.7,94456,36047006200
4591,153,4.1,195369,36047006500
4592,56,5.3,156033,36047001100
4593,75,7.2,123264,36047003500
4594,215,8.8,80817,36047024300
4595,104,8.4,63303,36047093800
4596,225,13.6,31441,36047098200
4597,289,12.0,102860,36047094401
4598,57,3.9,97141,36047096600
4599,101,8.6,80474,36047100800
4600,89,5.8,67237,36047116400
4601,48,5.1,59409,36047116800
4602,88,6.1,77228,36047118202
4603,82,8.1,49818,36047119000
4604,124,5.5,49692,36047119600
4605,72,8.7,53695,36047120200
4606,253,13.5,67673,36047039700
4607,182,13.4,82392,36047039800
4608,30,3.3,62497,36047040500
4609,0,-666666666.0,-666666666,36047040700
4610,66,8.7,71208,36047041000
4611,139,6.0,64367,36047042600
4612,450,8.6,50533,36061026900
4613,10,0.5,117834,36061028100
4614,438,9.2,63241,36061028300
4615,617,9.9,49567,36061029100
4616,605,10.4,83140,36061029500
4617,234,8.4,60581,36061025500
4618,88,5.9,88880,36061022200
4619,181,5.1,70390,36061001600
4620,48,1.2,420875,36061002100
4621,279,7.9,65621,36061002800
4622,95,2.5,183877,36061001300
4623,58,3.7,67999,36061001402
4624,317,10.5,51111,36061002201
4625,232,7.5,105464,36061003001
4626,104,7.0,267458,36061003100
4627,360,7.9,108522,36061003400
4628,196,7.5,203999,36061004200
4629,51,3.1,252696,36061005700
4630,111,2.1,226837,36061008700
4631,890,15.6,72274,36061027100
4632,275,9.8,76045,36061030300
4633,141,5.9,96883,36061030700
4634,112,5.5,29460,36061001002
4635,232,4.9,83061,36061001800
4636,181,3.9,94455,36061021100
4637,258,5.6,102866,36061021600
4638,321,14.5,31128,36061021900
4639,270,6.0,58778,36061023700
4640,154,12.4,55331,36061025100
4641,65,6.9,59091,36061026700
4642,64,5.8,48509,36083051500
4643,26,1.5,65207,36083051701
4644,48,2.5,86206,36083051901
4645,114,5.9,81516,36083051902
4646,45,6.7,88946,36083052303
4647,179,4.8,91268,36083052304
4648,28,0.7,103398,36083052404
4649,40,5.6,80890,36083052503
4650,61,2.8,61955,36083041400
4651,34,4.2,63088,36083052103
4652,40,5.1,70871,36083052102
4653,179,6.6,163113,36079010500
4654,179,4.3,131287,36079010900
4655,58,4.2,109693,36079010700
4656,227,4.8,99661,36079011800
4657,248,6.6,127517,36079011600
4658,163,8.0,108708,36079010400
4659,85,5.0,156061,36079010800
4660,53,2.3,134572,36079011000
4661,119,4.5,124331,36079011700
4662,133,4.3,124541,36079011900
4663,174,4.5,110610,36079010200
4664,105,4.9,112625,36079011300
4665,128,4.9,94745,36079010300
4666,117,5.5,178790,36079010600
4667,155,4.8,124061,36079011100
4668,276,9.4,115326,36079011500
4669,106,4.7,104342,36079010100
4670,198,7.1,143027,36079011400
4671,223,5.3,128967,36079011200
4672,213,8.9,63877,36033950300
4673,85,8.2,62286,36033950700
4674,127,5.8,60939,36033950100
4675,39,4.7,80539,36033950600
4676,81,4.9,60905,36033951100
4677,116,12.3,74322,36081065702
4678,215,7.3,105755,36081068000
4679,292,13.0,69166,36081072100
4680,181,9.6,99256,36081077903
4681,84,15.1,94066,36081084602
4682,100,4.9,73618,36081016600
4683,95,6.5,90208,36081015000
4684,48,3.5,85599,36081015300
4685,46,5.3,64525,36081015700
4686,171,11.7,80817,36081017000
4687,98,10.3,88824,36081064500
4688,25,3.4,96556,36081066100
4689,411,7.8,89365,36081066400
4690,210,11.6,82770,36081069000
4691,51,3.1,97894,36081069702
4692,29,2.3,61748,36081071900
4693,21,2.8,102305,36081076902
4694,137,9.0,74345,36081079000
4695,204,10.9,83700,36081081800
4696,192,6.2,91292,36081083800
4697,309,8.8,79295,36081084000
4698,0,-666666666.0,-999999999,36081091800
4699,129,7.7,57428,36081092500
4700,349,16.4,39947,36081008700
4701,162,11.7,70433,36081009400
4702,0,-666666666.0,-666666666,36081009900
4703,108,7.2,89106,36081010100
4704,60,2.9,83214,36081029500
4705,263,12.1,89662,36081058000
4706,99,7.8,89132,36081054800
4707,100,5.9,71653,36081055200
4708,47,5.5,82824,36081056600
4709,70,8.8,112453,36081059000
4710,55,7.0,92633,36047044800
4711,0,0.0,101659,36047045000
4712,53,8.6,146735,36047045800
4713,128,11.0,73811,36047044000
4714,239,10.0,54682,36047042100
4715,63,3.2,79321,36047042500
4716,175,7.8,63227,36047043200
4717,106,7.4,74108,36047044700
4718,83,8.9,66171,36047045600
4719,201,15.8,43845,36047092200
4720,214,18.3,30296,36047094402
4721,49,4.7,66060,36047096400
4722,84,8.7,91459,36047101600
4723,70,5.7,101858,36047101800
4724,69,5.9,110954,36047102000
4725,175,7.1,68363,36047107800
4726,186,12.8,32320,36047110600
4727,422,16.4,37325,36047038200
4728,114,6.2,76950,36047038900
4729,26,1.6,80991,36047043400
4730,362,13.0,72409,36047043500
4731,489,13.2,66892,36047043700
4732,268,12.1,77061,36047043900
4733,437,13.1,62862,36047044100
4734,32,2.4,90454,36047044400
4735,47,5.5,92893,36047045400
4736,89,9.9,52617,36047046201
4737,31,3.3,70002,36047046400
4738,82,4.3,118605,36047050000
4739,50,3.1,82232,36047077200
4740,225,14.2,79705,36047072200
4741,70,6.2,105499,36047073400
4742,51,5.2,144268,36047074400
4743,60,6.1,125952,36047075600
4744,308,12.0,62338,36047078600
4745,214,10.2,62232,36047082400
4746,32,2.7,76408,36047083800
4747,19,1.2,153958,36047051500
4748,494,13.3,67239,36047052700
4749,28,2.1,55524,36047052900
4750,76,3.8,67115,36047054700
4751,54,3.2,85099,36047055600
4752,68,5.3,108309,36047056400
4753,139,7.7,77759,36047057000
4754,20,2.7,71545,36047057900
4755,96,5.7,71404,36047058400
4756,64,4.2,86525,36047058600
4757,42,5.8,51273,36047000200
4758,92,3.7,255564,36047000700
4759,114,4.2,92781,36091060800
4760,94,4.4,102907,36091060901
4761,54,3.0,81908,36091061500
4762,86,3.8,107113,36091061702
4763,244,8.9,108258,36091061000
4764,189,6.3,70992,36091061800
4765,24,2.2,78769,36091062100
4766,22,1.7,133106,36091062601
4767,229,5.9,83041,36091062700
4768,137,7.2,50735,36091060200
4769,23,1.2,72091,36091060300
4770,38,4.8,71709,36091060501
4771,32,3.0,111744,36091062404
4772,66,5.1,57915,36091062800
4773,114,2.8,92446,36091062403
4774,27,1.3,124809,36091062505
4775,33,3.4,67530,36091060502
4776,45,5.0,61840,36091060902
4777,189,5.6,111804,36091061100
4778,223,7.2,89025,36091061200
4779,181,6.7,72730,36091061401
4780,159,4.3,94613,36091061903
4781,159,4.9,82496,36091060102
4782,53,3.5,181588,36091061301
4783,125,3.9,98037,36091061302
4784,112,12.3,-666666666,36091061303
4785,55,2.4,97702,36091061600
4786,176,6.0,107566,36091061701
4787,37,3.3,58030,36091062300
4788,96,3.8,134863,36091062501
4789,137,4.6,108829,36091062503
4790,231,4.4,109328,36091061901
4791,186,4.3,84585,36091060701
4792,50,3.3,173902,36081148300
4793,165,8.9,88590,36081157903
4794,213,6.0,92855,36081162100
4795,78,6.5,100087,36081112300
4796,191,9.9,43385,36081116100
4797,140,3.1,56089,36081116300
4798,155,10.6,77680,36081125700
4799,30,3.1,133267,36081139900
4800,13,2.9,101553,36081140901
4801,7,0.4,110661,36081144100
4802,164,10.3,80913,36081144700
4803,330,9.4,86839,36081152901
4804,134,4.9,127408,36081157901
4805,255,8.7,50583,36081103201
4806,15,1.6,114751,36081109700
4807,161,8.2,94969,36081124100
4808,161,8.6,93604,36081134100
4809,139,4.3,81681,36081137700
4810,62,4.0,142776,36081150701
4811,364,7.7,97787,36081155102
4812,263,12.6,62189,36081010500
4813,99,6.4,92377,36081009500
4814,136,6.8,74820,36081011000
4815,138,13.1,71619,36081011200
4816,123,7.5,86716,36081012200
4817,98,6.2,77871,36081012400
4818,199,6.0,73931,36081013400
4819,96,4.9,74877,36081013800
4820,187,7.2,75344,36081014300
4821,94,3.9,57897,36081015900
4822,116,6.9,101446,36081016800
4823,136,4.0,80734,36081016900
4824,0,-666666666.0,-666666666,36081017100
4825,71,6.4,97247,36081018401
4826,87,7.2,62040,36101962200
4827,138,6.9,55384,36101961100
4828,219,5.0,103049,36101962300
4829,73,4.7,65685,36101962400
4830,143,7.0,58441,36101960400
4831,99,7.2,51398,36101961200
4832,118,6.5,59526,36101962000
4833,99,5.7,74204,36101962700
4834,56,3.9,105436,36101962900
4835,101,6.0,75879,36101962800
4836,55,8.9,62526,36101960100
4837,170,11.3,64147,36101960200
4838,83,7.9,46300,36101960900
4839,54,6.3,68205,36101961600
4840,89,7.3,44283,36101962500
4841,122,7.1,63903,36101961300
4842,20,5.1,67810,36041950500
4843,5,1.3,55328,36041950300
4844,432,12.8,44388,36061027700
4845,0,-666666666.0,-666666666,36061031900
4846,54,1.5,136904,36061011100
4847,24,2.2,258634,36061011402
4848,168,3.7,308415,36061014000
4849,189,4.3,124284,36061015100
4850,72,5.3,127641,36061015602
4851,307,17.3,81915,36061016800
4852,55,1.1,189645,36061017300
4853,172,2.9,205019,36061017500
4854,0,-666666666.0,-666666666,36061000500
4855,51,2.6,77422,36061003002
4856,202,4.9,221292,36061006300
4857,99,4.7,58663,36061017800
4858,360,12.8,48801,36061018800
4859,36,5.5,70137,36061020300
4860,401,5.4,146762,36061013900
4861,219,7.1,310903,36061014500
4862,84,3.4,262028,36061014700
4863,138,2.4,137196,36061006400
4864,78,1.8,139888,36061006500
4865,40,2.0,181453,36061012500
4866,9,2.3,186763,36061020101
4867,414,6.9,149878,36061007800
4868,0,0.0,309907,36061011202
4869,0,-666666666.0,-666666666,36061014300
4870,237,13.3,56152,36061017401
4871,10,0.7,82646,36061020701
4872,221,4.4,90095,36061003200
4873,18,0.5,176355,36061014601
4874,134,3.3,244292,36061016500
4875,805,12.1,54431,36061027900
4876,30,3.6,253607,36061011203
4877,312,10.0,45341,36061018400
4878,203,8.9,54241,36033950200
4879,63,2.7,63048,36033950400
4880,106,6.5,71498,36033950900
4881,151,12.5,71704,36033951200
4882,56,4.0,74955,36033950800
4883,80,7.1,66491,36033951000
4884,188,8.6,66081,36043010202
4885,164,15.7,64592,36041950400
4886,63,15.7,72492,36041950100
4887,114,5.4,67785,36115087000
4888,201,6.1,73382,36115080300
4889,89,10.4,61122,36115086000
4890,306,10.5,62637,36115088000
4891,34,2.1,58350,36115092000
4892,92,3.4,77540,36115089000
4893,30,3.4,66281,36115091000
4894,33,3.2,81941,36115093000
4895,44,3.3,102742,36115094000
4896,210,8.9,50712,36115080100
4897,98,8.4,68981,36115085000
4898,105,5.4,72087,36115081000
4899,279,9.0,54885,36115084000
4900,64,4.8,59669,36115090000
4901,127,10.0,62543,36115080200
4902,0,-666666666.0,-666666666,36047001800
4903,518,28.1,31075,36047002300
4904,313,17.7,34206,36047002901
4905,56,3.3,98824,36047003400
4906,43,5.9,112427,36047003800
4907,89,4.0,186683,36047004500
4908,55,4.0,89118,36047005202
4909,42,3.5,148856,36047006300
4910,274,10.7,63892,36047006800
4911,399,17.7,72885,36047007100
4912,165,5.3,168217,36047007700
4913,124,9.3,69356,36047049200
4914,23,1.8,140967,36047050202
4915,110,5.9,93199,36047050300
4916,165,4.0,139016,36047051900
4917,124,7.5,64919,36047053000
