,unemployed,unemployed%,mean_houshold_income,geoid
4142,146,5.8,68779,36001001600
4143,64,3.7,74555,36001002100
4144,30,2.7,135644,36001013706
4145,46,5.1,115265,36001013703
4146,0,0.0,-999999999,36003940200
4147,123,7.0,58998,36003950700
4148,39,2.4,63738,36003951000
4149,135,7.8,59473,36003950500
4150,174,11.4,50839,36003950600
4151,75,4.8,58993,36003950400
4152,167,7.8,53705,36003951200
4153,67,6.1,60226,36003950100
4154,156,5.6,63363,36003950800
4155,143,8.6,54671,36003951100
4156,65,3.9,60186,36003950900
4157,93,4.2,55235,36003950300
4158,144,4.8,70840,36007012500
4159,152,5.4,78457,36007012701
4160,100,5.7,56069,36007013800
4161,21,1.6,72041,36007014200
4162,79,5.4,70518,36007013202
4163,29,1.8,81561,36007012103
4164,5,0.9,62472,36007012900
4165,73,3.6,99193,36007013000
4166,47,1.7,103616,36007014600
4167,149,9.6,44269,36007013600
4168,186,11.7,44852,36007000200
4169,72,8.6,47230,36007000400
4170,197,23.8,28179,36007000500
4171,185,21.4,24646,36007001300
4172,63,7.4,67339,36007012000
4173,82,4.5,78109,36007012101
4174,57,6.2,60045,36007012400
4175,90,6.2,73409,36007014500
4176,137,9.3,50688,36007000700
4177,76,3.5,253211,36059518600
4178,43,2.0,129973,36059409400
4179,137,5.0,121491,36059412200
4180,137,5.2,90058,36059414002
4181,77,2.5,158185,36059521400
4182,66,4.5,312929,36059301900
4183,71,3.2,122242,36059304202
4184,146,8.3,156323,36059406002
4185,116,5.5,137147,36059302200
4186,131,5.0,125666,36085015100
4187,132,5.6,103686,36085015603
4188,129,5.1,106437,36085018902
4189,58,3.3,114669,36085020100
4190,20,1.5,95831,36085029102
4191,155,5.9,85718,36085030301
4192,171,6.4,80807,36085000800
4193,34,2.9,103263,36085003900
4194,70,5.7,91591,36085012500
4195,70,3.6,103978,36085013400
4196,129,8.9,95690,36085002001
4197,212,13.6,87573,36085006400
4198,77,6.8,55944,36085011401
4199,125,4.9,103315,36085013204
4200,127,4.3,108771,36085013800
4201,19,1.1,126622,36085014700
4202,19,2.2,117995,36085019700
4203,64,2.3,118042,36085020804
4204,127,4.8,118652,36119014701
4205,265,8.0,161590,36119006600
4206,133,5.0,305678,36119006700
4207,170,7.7,50811,36119000101
4208,456,12.2,44839,36119000201
4209,235,12.8,44464,36119000300
4210,239,8.5,98199,36119000803
4211,81,2.9,200725,36119010702
4212,54,2.5,229557,36119009703
4213,79,2.9,254315,36119010200
4214,149,6.2,186922,36119010600
4215,366,9.6,74639,36119011600
4216,59,2.3,152708,36119012102
4217,79,5.0,134729,36119012301
4218,83,3.8,200084,36119012503
4219,134,7.0,81333,36119014200
4220,164,8.9,43179,36119014300
4221,120,3.3,133350,36119014703
4222,113,7.3,81577,36119001503
4223,34,3.9,139393,36119001900
4224,226,11.0,60749,36119001302
4225,56,5.9,116343,36119001402
4226,54,3.7,86593,36119002106
4227,146,10.5,152679,36119002201
4228,28,1.7,109316,36119002405
4229,30,4.2,117885,36119004300
4230,177,7.2,68283,36119005800
4231,119,4.7,70748,36119005901
4232,268,6.5,127923,36119008200
4233,126,4.1,117651,36119008700
4234,63,2.5,98283,36119008800
4235,188,8.1,125875,36119009000
4236,40,2.7,178892,36119009701
4237,47,2.7,119570,36103158114
4238,144,7.3,107577,36103122404
4239,151,6.0,110077,36103122602
4240,118,8.2,117794,36103122704
4241,111,3.8,112559,36103123001
4242,21,2.3,67388,36103123302
4243,311,7.7,94385,36103123701
4244,55,3.4,105632,36103158709
4245,181,4.5,104364,36103158804
4246,126,5.6,112423,36103159107
4247,239,5.9,122786,36103159108
4248,414,13.5,89931,36103122406
4249,291,8.8,111282,36103122601
4250,129,6.5,105693,36103122706
4251,72,4.5,116329,36103123101
4252,68,5.8,88085,36103123201
4253,180,3.8,88078,36103123702
4254,42,2.3,190745,36103146902
4255,137,7.0,99665,36103124401
4256,277,10.0,129437,36103134906
4257,65,3.9,292610,36103135004
4258,68,3.3,139551,36103135303
4259,147,3.0,98854,36103146003
4260,118,8.3,93855,36103146102
4261,216,5.8,83749,36103146105
4262,129,4.9,103317,36103146202
4263,70,2.6,82965,36103146203
4264,42,3.9,83808,36103146300
4265,160,6.6,76166,36103146403
4266,50,2.6,82623,36103146404
4267,233,6.7,99304,36103147200
4268,56,3.6,97530,36103146608
4269,26,1.5,108482,36103146611
4270,235,8.2,121632,36103146612
4271,30,4.3,188786,36103147503
4272,20,1.7,135812,36103147601
4273,104,6.4,62559,36117021700
4274,200,6.2,64756,36117021000
4275,121,5.2,54278,36117021200
4276,97,4.2,69809,36121970200
4277,116,6.2,82075,36121970300
4278,132,6.5,74362,36121970400
4279,154,5.8,74330,36121970500
4280,166,7.5,68831,36121970600
4281,31,2.3,63603,36121970700
4282,107,7.1,61101,36121970800
4283,20,1.9,68315,36121970900
4284,187,8.6,57459,36121971000
4285,87,6.8,65413,36121971100
4286,170,5.7,73650,36123150100
4287,158,5.7,64238,36123150200
4288,80,3.3,71547,36123150300
4289,56,3.3,80953,36123150400
4290,88,4.7,74867,36123150500
4291,75,5.9,84813,36001013507
4292,166,4.4,120596,36001013508
4293,14,0.4,119317,36001014614
4294,32,2.1,102887,36001014615
4295,59,3.9,63312,36003951300
4296,192,13.2,54415,36005001900
4297,201,8.2,41783,36005004200
4298,312,15.2,43357,36005005001
4299,293,12.3,34574,36005005002
4300,207,10.5,26571,36005005100
4301,390,29.4,26310,36005005300
4302,214,9.0,58409,36005006300
4303,268,11.2,43795,36005007600
4304,122,11.1,58238,36005009000
4305,161,7.5,42549,36005009300
4306,211,18.9,59327,36005009600
4307,121,16.9,31714,36005011700
4308,673,28.6,25048,36005014701
4309,116,6.0,32978,36005014702
4310,152,11.5,84432,36005015200
4311,39,6.4,33224,36005015900
4312,219,12.6,37043,36005017902
4313,226,9.8,58978,36005017701
4314,426,15.9,57042,36005017702
4315,172,7.7,43929,36005017901
4316,110,7.9,40451,36005018101
4317,421,16.7,43323,36005018102
4318,168,8.5,49932,36005018301
4319,492,16.8,53307,36061017200
4320,110,3.2,64780,36061021303
4321,110,5.2,64463,36061021500
4322,0,0.0,-999999999,36061021703
4323,189,6.0,74079,36061022700
4324,279,6.3,75562,36061023100
4325,304,6.4,128945,36061023801
4326,50,5.2,114301,36061023802
4327,146,8.0,43616,36061024200
4328,145,5.5,121765,36061025700
4329,122,5.0,97530,36061025900
4330,221,14.2,31956,36061029900
4331,94,3.1,330244,36061031703
4332,216,3.3,234545,36061031704
4333,4,0.4,51997,36063022901
4334,68,3.7,70645,36063022902
4335,114,10.0,48012,36063023001
4336,163,5.7,82744,36063023404
4337,72,3.1,155683,36103158011
4338,38,4.6,150869,36103158322
4339,144,5.0,122609,36103158323
4340,68,3.8,78336,36103158409
4341,0,0.0,60060,36103158410
4342,108,6.1,111232,36103159411
4343,218,5.4,106471,36103159412
4344,105,7.0,65212,36103159509
4345,11,12.8,95204,36103159510
4346,296,8.4,85117,36103159511
4347,66,5.6,90470,36103159512
4348,29,3.8,138174,36103169703
4349,201,6.7,69795,36103169704
4350,80,2.9,86056,36103169901
4351,108,5.1,112775,36103169902
4352,32,2.0,129183,36103190503
4353,59,6.4,171323,36103190504
4354,50,1.9,101763,36103190603
4355,97,4.5,101065,36103190604
4356,10,2.3,225524,36103200901
4357,73,3.9,92408,36111955400
4358,112,2.9,187043,36103200902
4359,0,-666666666.0,-666666666,36103990100
4360,113,10.2,52603,36111955300
4361,142,4.9,90054,36113070601
4362,4,0.7,113230,36113070602
4363,32,1.7,69116,36113070701
4364,127,5.2,90764,36113070702
4365,146,6.8,62414,36115082001
4366,59,11.0,75619,36115082002
4367,124,4.8,89423,36117020201
4368,108,4.3,103296,36117020202
4369,88,4.3,68669,36117020301
4370,47,1.7,81288,36117020302
4371,0,-666666666.0,-666666666,36117990100
4372,164,4.4,155801,36119012802
4373,47,5.6,100695,36119014810
4374,122,4.2,152836,36119014811
4375,97,3.1,220867,36119014901
4376,78,4.3,159298,36119014903
4377,30,2.2,129515,36119014909
4378,62,22.2,39196,36119981000
4379,0,-666666666.0,-666666666,36119982000
4380,0,0.0,-666666666,36119983000
4381,11,7.6,66270,36119984000
4382,216,19.9,-666666666,36119985000
4383,60,4.7,67660,36121970100
4384,158,8.4,53144,36005018302
4385,542,14.0,44680,36005018500
4386,304,14.0,55274,36005020000
4387,402,13.3,36291,36005020501
4388,158,5.8,163879,36027080103
4389,115,5.4,138940,36027080104
4390,62,2.7,113092,36027080201
4391,90,5.9,127883,36027080202
4392,44,1.9,119528,36027110003
4393,26,2.8,118573,36027110004
4394,65,5.6,86853,36027110005
4395,166,5.5,83498,36027130003
4396,29,3.5,122011,36027130004
4397,101,6.9,95178,36027130005
4398,380,19.6,49951,36075021602
4399,125,5.7,74347,36075020701
4400,117,6.8,66539,36075020100
4401,96,4.7,67222,36075020702
4402,179,12.9,58284,36075021104
4403,177,9.5,63697,36075020800
4404,80,6.0,65170,36075020901
4405,19,1.4,64115,36075021103
4406,89,4.9,71089,36075020200
4407,162,16.2,43046,36075021102
4408,94,3.9,74610,36075020400
4409,210,7.2,76934,36075020703
4410,114,8.0,49205,36075021101
4411,352,9.7,93113,36075021401
4412,37,4.4,79680,36075021402
4413,129,6.4,91412,36075021603
4414,21,1.0,156378,36059408400
4415,205,8.1,120191,36059408600
4416,181,5.1,121950,36059408900
4417,107,3.9,136922,36059409600
4418,69,3.4,120549,36059410000
4419,193,4.7,119151,36059410300
4420,107,5.7,162130,36059411301
4421,29,2.4,328004,36059411500
4422,63,4.5,155453,36059415101
4423,92,3.7,162122,36059415402
4424,101,3.0,171924,36059415700
4425,197,5.2,142462,36059416100
4426,143,3.9,127634,36059416600
4427,120,5.4,157974,36059517500
4428,49,1.9,165773,36059517600
4429,63,3.6,161710,36059517802
4430,68,4.9,169637,36059517902
4431,50,2.8,151230,36059303201
4432,194,8.5,121752,36059304100
4433,50,3.0,149378,36059404300
4434,108,3.7,104008,36059405000
4435,187,9.4,125105,36059405301
4436,145,5.0,117532,36059405500
4437,69,2.0,233170,36059406501
4438,32,1.1,95390,36059407101
4439,163,5.6,123035,36059407801
4440,176,5.0,139628,36059408100
4441,137,3.6,129040,36059408300
4442,110,5.8,131969,36059300300
4443,68,2.6,141121,36059300400
4444,80,2.1,213453,36059300900
4445,116,4.9,150134,36059301300
4446,131,5.0,96281,36059304002
4447,73,3.5,275780,36059301600
4448,76,4.8,128385,36059302600
4449,75,2.9,125569,36059303500
4450,143,4.4,154279,36059404700
4451,79,3.0,285180,36119013103
4452,64,5.4,129880,36119014000
4453,119,3.7,207919,36119014606
4454,101,4.5,184279,36119014805
4455,94,3.5,138904,36119014907
4456,273,12.0,72794,36119002700
4457,139,5.6,95674,36119004100
4458,82,5.4,186347,36119004600
4459,112,4.0,173994,36119005300
4460,186,6.6,68687,36119006200
4461,126,8.0,197049,36119007402
4462,332,7.5,74579,36119007900
4463,52,3.7,157994,36119009702
4464,104,3.4,289536,36119010701
4465,109,7.2,150498,36119011000
4466,101,3.4,291828,36119011800
4467,165,5.7,219735,36119012502
4468,70,3.0,322029,36119012700
4469,38,1.4,101799,36119013600
4470,177,5.5,61633,36119014100
4471,184,7.5,53286,36119001102
4472,109,5.5,106627,36119001301
4473,25,2.2,78800,36119001505
4474,393,12.0,100746,36119001700
4475,106,7.5,64275,36119003200
4476,83,4.6,340690,36119007500
4477,205,7.3,68027,36119008000
4478,279,8.2,55873,36119006300
4479,333,8.5,89875,36119009100
4480,176,7.1,127256,36119011200
4481,158,5.4,345713,36119013104
4482,140,5.9,125866,36119002000
4483,77,4.1,51066,36119003600
4484,252,7.3,140441,36119005902
4485,85,5.5,36372,36119000500
4486,151,4.7,84902,36119002403
4487,141,5.2,185909,36119015000
4488,92,3.6,108224,36119002300
4489,82,3.2,123727,36119006000
4490,182,6.2,124800,36119008404
4491,103,2.8,110063,36119008901
4492,109,4.8,361318,36119012304
4493,72,2.0,150398,36119014806
4494,57,2.4,106526,36119005100
4495,183,7.1,143258,36119011902
4496,23,3.1,31150,36067006102
4497,98,4.6,70842,36067011201
4498,160,11.0,33501,36067005602
4499,87,5.3,103403,36067010321
4500,57,3.3,83232,36067011900
4501,148,4.9,76021,36067012600
4502,153,7.4,89442,36047037700
4503,20,2.5,97192,36047039600
4504,200,10.8,85128,36047040800
4505,44,3.3,79634,36047019200
4506,158,7.6,67070,36047019400
4507,111,9.8,109579,36047020400
4508,63,2.2,146250,36047020700
4509,58,4.8,61174,36047022800
4510,165,13.2,34350,36047113400
4511,275,17.4,33670,36047115600
4512,53,6.3,58738,36047117800
4513,91,8.2,48166,36047087800
4514,189,5.6,64708,36047088200
4515,285,10.3,49320,36047089000
4516,190,16.0,49124,36047089400
4517,132,8.0,92553,36047093000
4518,48,5.0,82581,36047096200
4519,50,4.2,83962,36047098400
4520,70,10.6,80091,36047041401
4521,227,10.0,80954,36047041500
4522,139,17.1,64365,36047041800
4523,132,4.6,70131,36047043100
4524,60,5.0,66185,36047043800
4525,54,5.9,88057,36047047400
4526,80,2.8,138758,36047047700
4527,158,6.5,60807,36047048200
4528,304,23.6,30937,36047048900
4529,318,10.6,80450,36047049000
4530,40,1.8,131990,36047049700
4531,152,7.2,120190,36047050100
4532,302,7.6,74525,36047051400
4533,121,7.6,51031,36047078800
4534,0,0.0,19935,36047035200
4535,70,5.4,51608,36047036501
4536,62,4.3,86811,36047039200
4537,28,3.7,61885,36047036700
4538,79,4.0,86638,36047037000
4539,233,11.0,75413,36047038700
4540,180,5.6,67449,36047009600
4541,67,2.7,75893,36047010200
4542,59,6.1,71055,36047011000
4543,205,9.1,100677,36047013400
4544,154,7.3,105242,36047013600
4545,184,5.0,157893,36047014900
4546,13,1.8,106292,36047015000
4547,103,6.6,180460,36047015300
4548,98,4.6,155896,36047016300
4549,104,7.4,118180,36047018400
4550,73,8.1,134917,36047018700
4551,269,11.2,66189,36047019000
4552,68,2.6,105249,36047019500
4553,131,5.5,126429,36047019900
4554,95,3.1,246418,36047000900
4555,215,9.5,64351,36047002200
4556,10,0.8,168973,36047003700
4557,26,4.8,159382,36047004600
4558,109,9.6,157492,36047004700
4559,158,7.8,86344,36047006600
4560,179,8.1,66060,36047007400
4561,150,5.2,74697,36047007800
4562,151,6.2,45374,36047011200
4563,47,7.9,63211,36047012000
4564,163,4.8,269720,36047002100
4565,22,2.5,109410,36047003000
4566,77,2.9,184945,36047003300
4567,56,3.7,168261,36081148300
4568,140,7.2,91681,36081157903
4569,168,5.3,90456,36081162100
4570,68,6.0,110080,36081112300
4571,124,7.2,45029,36081116100
4572,145,3.3,55985,36081116300
4573,152,9.8,79141,36081125700
4574,12,1.4,127590,36081139900
4575,7,1.5,104275,36081140901
4576,7,0.4,112515,36081144100
4577,119,7.8,88873,36081144700
4578,162,4.8,95768,36081152901
4579,100,3.4,135772,36081157901
4580,214,7.7,53069,36081103201
4581,25,2.7,115998,36081109700
4582,73,4.4,154589,36081150701
4583,132,6.3,100791,36081124100
4584,130,7.3,103782,36081134100
4585,227,6.6,84343,36081137700
4586,203,4.7,94013,36081155102
4587,196,8.8,68052,36081010500
4588,74,5.2,91904,36081009500
4589,97,5.1,83295,36081011000
4590,110,11.7,72216,36081011200
4591,106,6.0,99098,36081012200
4592,95,6.2,79725,36081012400
4593,150,5.1,74912,36081013400
4594,186,8.5,64803,36087010702
4595,147,4.7,81745,36067013400
4596,34,3.2,69463,36067013800
4597,56,2.1,120493,36067016600
4598,19,0.9,76715,36067012400
4599,127,5.4,77685,36067014600
4600,110,8.1,88761,36067015500
4601,148,5.7,83704,36067015800
4602,49,2.7,92494,36067016001
4603,35,3.0,110163,36067016100
4604,79,3.8,85261,36067016400
4605,21,2.2,95732,36067016501
4606,50,2.8,92884,36067000900
4607,62,7.4,40862,36067002000
4608,67,6.2,53568,36067002700
4609,167,14.4,51350,36067003601
4610,90,5.9,98651,36067011021
4611,144,16.3,35622,36067005400
4612,224,10.8,58769,36067006000
4613,44,3.2,68482,36067010600
4614,147,4.6,102692,36067011101
4615,125,5.7,53602,36067011102
4616,79,3.7,95610,36067011232
4617,100,3.1,114480,36067011500
4618,127,8.1,50614,36067000200
4619,138,6.7,90515,36067004600
4620,188,20.8,50029,36067005200
4621,81,5.9,75489,36067006103
4622,114,4.0,85812,36067010200
4623,93,4.0,94948,36067011402
4624,225,6.4,63909,36067011800
4625,76,2.8,103335,36067011202
4626,97,3.8,81584,36067011231
4627,57,3.0,82654,36067011300
4628,122,8.3,65579,36047087000
4629,119,6.6,93642,36047080400
4630,248,9.1,68016,36047082600
4631,120,6.1,62508,36047085600
4632,432,19.5,48875,36047088600
4633,143,6.7,73875,36047088800
4634,443,24.6,23491,36047091200
4635,91,5.8,91918,36047095000
4636,79,5.2,75103,36047056000
4637,102,3.3,100236,36047055100
4638,173,7.6,65007,36047055400
4639,39,5.3,128731,36047056200
4640,54,3.8,95547,36047057400
4641,86,5.4,84638,36047057800
4642,41,4.6,84485,36047059000
4643,41,9.3,131084,36047061600
4644,4,0.5,95915,36047065600
4645,51,6.1,98971,36047067200
4646,114,3.9,140030,36047070201
4647,136,11.0,117620,36047073000
4648,86,7.1,52706,36047029900
4649,112,2.3,211135,36061009800
4650,198,6.2,112628,36061020800
4651,102,8.1,66516,36061017402
4652,451,8.9,200329,36061018700
4653,698,12.7,80292,36061018900
4654,331,11.9,46974,36061021000
4655,500,8.2,70862,36061022500
4656,216,8.0,57031,36061024301
4657,881,28.4,32334,36061024302
4658,149,3.4,100974,36061027300
4659,198,8.0,72338,36061028700
4660,562,11.0,45151,36061030900
4661,0,-666666666.0,-666666666,36061031100
4662,236,4.4,140673,36061004000
4663,173,6.7,96269,36047022100
4664,46,2.0,65544,36047022400
4665,125,5.3,100481,36047023100
4666,94,5.5,39532,36047023600
4667,100,6.8,58502,36047024700
4668,219,7.7,87702,36047024900
4669,120,8.8,66887,36047025600
4670,231,12.1,70985,36047027800
4671,22,7.4,105030,36047028501
4672,267,13.6,58934,36047028900
4673,216,11.1,86826,36047029100
4674,50,5.1,279833,36061011402
4675,453,15.9,40807,36061027700
4676,0,-666666666.0,-666666666,36061031900
4677,59,1.8,133931,36061011100
4678,99,2.3,331946,36061014000
4679,200,4.3,121970,36061015100
4680,50,4.0,127367,36061015602
4681,230,14.0,92874,36061016800
4682,147,2.8,222709,36061017300
4683,39,0.6,209970,36061017500
4684,0,-666666666.0,-666666666,36061000500
4685,36,1.9,90742,36061003002
4686,96,2.4,231564,36061006300
4687,71,3.5,61805,36061017800
4688,242,8.4,69717,36061018800
4689,80,11.2,70649,36061020300
4690,552,7.2,142017,36061013900
4691,222,7.0,322912,36061014500
4692,86,3.6,261207,36061014700
4693,167,2.9,145547,36061006400
4694,166,3.9,147945,36061006500
4695,53,2.7,164228,36061012500
4696,49,9.3,219961,36061020101
4697,360,5.6,194221,36061007800
4698,4,1.9,277072,36061011202
4699,0,-666666666.0,-666666666,36061014300
4700,182,11.2,60829,36061017401
4701,18,1.3,82123,36061020701
4702,175,3.6,96374,36061003200
4703,16,0.5,192625,36061014601
4704,11,1.6,109115,36081063302
4705,88,5.7,73464,36081069300
4706,131,8.8,60202,36101962100
4707,123,7.8,63030,36101960500
4708,71,5.5,51670,36101960800
4709,136,7.8,63483,36101961000
4710,152,9.9,71143,36101961900
4711,193,6.7,42132,36005025100
4712,397,11.0,40831,36005025500
4713,209,7.4,76629,36005026400
4714,411,14.1,48350,36005033600
4715,53,6.5,94006,36005034300
4716,606,18.1,43280,36005002000
4717,12,8.6,28997,36005003700
4718,205,6.2,45303,36005006900
4719,123,6.0,86937,36005016000
4720,231,11.9,44490,36005021501
4721,48,5.2,109897,36005016200
4722,38,9.5,38748,36005016500
4723,363,12.1,41558,36005017500
4724,399,14.8,34591,36005021502
4725,103,8.0,54506,36005023000
4726,277,9.4,40087,36005025300
4727,32,3.2,83005,36005026100
4728,199,5.3,72853,36005027900
4729,174,5.0,71903,36005030000
4730,42,16.9,-666666666,36005031900
4731,326,11.9,53785,36005034000
4732,24,2.3,74897,36005034400
4733,46,3.6,86306,36005035000
4734,472,20.1,41803,36005036100
4735,313,18.7,36771,36005036501
4736,279,17.0,25869,36005002300
4737,318,9.6,48274,36005003900
4738,211,7.5,47090,36005005400
4739,384,13.4,34645,36005006200
4740,128,8.1,62006,36005006800
4741,145,10.3,58517,36005007100
4742,100,6.7,47225,36005008600
4743,326,12.6,34863,36005008700
4744,0,-666666666.0,-666666666,36005011000
4745,147,10.2,37630,36005012901
4746,87,9.4,123071,36005013000
4747,123,14.7,32884,36005036901
4748,145,15.2,35889,36005005600
4749,117,13.0,40670,36005020502
4750,54,2.7,37917,36005020900
4751,411,8.0,64821,36005021001
4752,470,10.5,72178,36005021002
4753,348,14.3,38360,36005021700
4754,127,8.4,39277,36005022101
4755,365,15.9,35657,36005022102
4756,102,5.9,52145,36005022200
4757,222,13.2,54320,36005022403
4758,185,7.3,65608,36005022404
4759,477,17.9,45127,36005023703
4760,202,12.9,27652,36005023704
4761,118,9.8,60184,36005023800
4762,245,12.7,32314,36005024501
4763,134,8.5,37059,36005024502
4764,213,9.2,58467,36005026701
4765,355,9.7,49908,36005026702
4766,91,3.8,101012,36005027401
4767,51,2.9,100365,36005027402
4768,50,5.5,159270,36005029301
4769,105,3.5,119035,36005029302
4770,273,10.3,54253,36005033201
4771,191,6.6,154030,36005030701
4772,86,6.4,153795,36005030900
4773,176,8.8,94510,36005032600
4774,124,7.8,61073,36005033202
4775,62,4.5,170852,36085018100
4776,0,0.0,149278,36085019800
4777,0,0.0,-999999999,36085022800
4778,78,2.9,113383,36085024401
4779,199,12.9,42936,36047044900
4780,88,6.3,76991,36047046000
4781,99,4.9,104603,36047048500
4782,201,9.4,64548,36047050801
4783,87,6.1,62941,36047050803
4784,174,5.1,63766,36047050804
4785,215,9.7,63519,36047051001
4786,83,3.4,106197,36081129104
4787,184,7.6,91518,36081141700
4788,0,-666666666.0,-666666666,36081990100
4789,61,2.0,99322,36083052203
4790,42,2.8,114060,36083052204
4791,62,4.5,140671,36085006700
4792,65,5.3,110474,36085012805
4793,130,5.2,67120,36085012806
4794,92,4.3,93943,36085014607
4795,226,10.9,111979,36085014608
4796,132,5.7,110822,36085017011
4797,83,4.4,99314,36085017012
4798,101,4.0,65106,36047051002
4799,185,6.8,61676,36047051601
4800,161,7.6,65981,36047051602
4801,75,3.2,138036,36047056100
4802,52,6.9,63475,36047061003
4803,42,1.7,46123,36047061004
4804,44,4.7,162519,36047062000
4805,199,9.2,89594,36047069601
4806,66,2.4,106051,36047069602
4807,112,7.4,72712,36047076800
4808,198,7.1,74659,36047079601
4809,154,6.4,65013,36047079602
4810,96,5.2,95549,36047079801
4811,250,6.8,90594,36047079802
4812,33,23.1,19032,36047080800
4813,56,4.9,43270,36047092400
4814,80,12.0,79626,36047093200
4815,72,7.7,74804,36047094600
4816,156,9.7,81414,36047111600
4817,104,4.4,32752,36047105801
4818,318,11.4,41663,36047105804
4819,320,17.2,45488,36047110400
4820,172,13.4,58807,36047114400
4821,140,11.0,50198,36047119800
4822,35,2.0,54583,36047123700
4823,40,2.3,146718,36047150200
4824,132,6.5,166895,36047152200
4825,0,-666666666.0,-666666666,36047990100
4826,203,8.8,130923,36085024402
4827,136,5.1,115189,36085027705
4828,65,4.1,95908,36085027706
4829,0,-666666666.0,-666666666,36085990100
4830,131,5.5,115070,36087011404
4831,95,3.5,135104,36087011405
4832,103,12.1,42820,36087011505
4833,101,7.6,47738,36087011506
4834,98,4.2,115591,36087011901
4835,98,6.0,91569,36087011902
4836,101,8.5,46389,36087012105
4837,93,5.2,69812,36087012106
4838,101,7.8,67615,36087012203
4839,28,2.6,73245,36087012204
4840,106,3.8,59451,36087012401
4841,112,3.5,74691,36087012402
4842,82,3.4,144067,36087013401
4843,126,6.0,160302,36087013402
4844,161,9.4,50454,36089490100
4845,162,10.2,61292,36089490200
4846,172,7.4,52326,36089490300
4847,65,4.6,91049,36089490400
4848,64,3.8,69575,36089490500
4849,133,6.6,59165,36089490600
4850,106,3.6,56689,36089490700
4851,142,8.2,82384,36089490800
4852,136,8.7,61300,36089490900
4853,174,7.3,77446,36089491000
4854,88,12.9,-999999999,36089491100
4855,31,5.9,15891,36089491200
4856,125,6.1,74067,36089491300
4857,89,6.0,59436,36089491400
4858,135,8.2,56159,36089491500
4859,49,5.0,46025,36089491600
4860,136,7.4,61954,36089491700
4861,94,5.0,68086,36039080900
4862,121,7.1,59067,36089491800
4863,51,12.8,-666666666,36089491900
4864,45,3.0,85568,36039080100
4865,187,11.3,44525,36039081000
4866,38,2.3,87219,36039080600
4867,52,3.8,71392,36039080300
4868,251,10.3,69249,36117021100
4869,102,4.3,68719,36117020500
4870,122,6.5,53722,36117021502
4871,120,4.4,93922,36117020101
4872,91,6.1,87178,36117020401
4873,66,2.8,68139,36117020600
4874,163,8.6,73281,36117020700
4875,216,7.9,60145,36117020900
4876,223,13.5,51044,36117021400
4877,194,10.5,62543,36117021600
4878,96,7.3,66907,36117020800
4879,67,6.5,89919,36117021501
4880,189,5.3,109271,36059404800
4881,231,6.1,95607,36059405200
4882,103,4.1,114636,36059405302
4883,425,9.5,95491,36059405400
4884,83,3.9,126472,36059405600
4885,54,2.0,135961,36059405700
4886,63,2.2,154794,36059405900
4887,82,4.4,144815,36059406100
4888,110,6.0,184623,36059406300
4889,99,4.1,89878,36059407501
4890,226,8.7,112861,36059407900
4891,93,2.8,136434,36059409000
4892,158,5.1,116899,36059409200
4893,73,3.9,138173,36059410200
4894,52,1.7,123322,36059412000
4895,109,4.4,201523,36059519702
4896,60,2.4,120852,36059520402
4897,80,2.9,142652,36059520502
4898,503,9.0,121541,36059409900
4899,371,8.7,117461,36059410500
4900,260,6.6,116833,36059410600
4901,169,5.7,82415,36059411000
4902,123,3.6,126131,36059411700
4903,139,6.8,102010,36059412301
4904,23,1.2,271230,36059412600
4905,62,3.6,149691,36059412800
4906,138,5.2,117668,36059413700
4907,152,5.7,70383,36059414400
4908,29,1.0,95671,36059412400
4909,309,9.0,126684,36059413200
4910,259,7.2,121286,36059414100
4911,86,4.0,152425,36059416000
4912,51,1.9,108024,36059416702
4913,12,0.7,175353,36059517000
4914,56,3.2,307240,36059517801
4915,64,4.0,115491,36059518502
4916,16,0.6,492214,36119010000
4917,194,8.7,165606,36119010400
