,total_housing_units,avg_year_built,vacant_housing_units,vacant_housing_units%,geoid
4285,1520,1955.404605263158,152,10.0,36063024401
4286,1562,1934.3866837387964,183,11.7,36047007600
4287,1168,1935.5616438356165,31,2.7,36047008400
4288,1431,1958.2037037037037,193,13.5,36047099800
4289,804,1949.3880597014925,82,10.2,36047102200
4290,562,1957.8362989323844,24,4.3,36047102800
4291,1579,1948.1478784040532,122,7.7,36047111000
4292,1285,1953.3894941634242,89,6.9,36047112200
4293,1586,1955.0851197982345,245,15.4,36047112600
4294,1060,1942.0830188679245,57,5.4,36047114600
4295,1152,1963.802951388889,155,13.5,36047115200
4296,1172,1935.3532423208192,112,9.6,36047026600
4297,1426,1931.4635343618513,137,9.6,36047026800
4298,690,1949.408695652174,70,10.1,36047028000
4299,637,1941.5094191522762,17,2.7,36047029400
4300,1412,1941.8796033994333,102,7.2,36047033300
4301,2198,1935.4167424931757,79,3.6,36047036002
4302,1917,1926.4478351591029,263,13.7,36047038300
4303,1620,1939.8327160493827,347,21.4,36047038500
4304,866,1947.3983833718246,120,13.9,36047039000
4305,1323,1944.348828420257,214,16.2,36047041100
4306,558,1937.116487455197,42,7.5,36047042000
4307,2123,1930.1217616580311,300,14.1,36047082000
4309,1040,1968.6009615384614,84,8.1,36047070600
4310,1476,1927.5792682926829,135,9.1,36047080000
4311,598,1939.742474916388,42,7.0,36047084800
4312,1423,1944.86893886156,168,11.8,36047086000
4313,1207,1943.5182270091136,123,10.2,36047087200
4314,4991,1928.389400921659,191,3.8,36061019100
4315,409,2000.580684596577,95,23.2,36061019701
4316,1760,1956.3454545454545,221,12.6,36061020600
4317,3177,1949.5292728989614,275,8.7,36061021800
4318,2987,1944.2318379645128,423,14.2,36061022000
4319,2615,1930.3183556405354,70,2.7,36061022301
4320,2705,1929.3410351201478,184,6.8,36061023300
4321,2460,1947.580081300813,111,4.5,36061023400
4322,2748,1930.830058224163,195,7.1,36061024700
4323,426,1941.0258215962442,0,0.0,36061024900
4324,4044,1938.9448565776459,176,4.4,36061026100
4325,3044,1933.8363994743759,37,1.2,36061026300
4326,1652,1931.863196125908,102,6.2,36061027500
4327,2902,1930.8101309441765,200,6.9,36061028500
4328,3292,1940.5965978128797,398,12.1,36061005900
4329,3875,1929.7748387096774,486,12.5,36061006700
4330,1403,1947.212045616536,185,13.2,36061006900
4331,5751,1962.496870109546,961,16.7,36061007000
4332,4663,1926.0719493888055,851,18.3,36061007300
4333,1360,1950.2389705882354,296,21.8,36061007600
4334,5396,1942.8358042994812,785,14.5,36061008100
4335,4420,1951.0635746606335,515,11.7,36061009100
4336,5777,1943.9751601177081,522,9.0,36061009300
4337,5150,1949.4990291262136,432,8.4,36061017700
4338,2990,1969.358193979933,335,11.2,36061015601
4339,1848,1929.3349567099567,136,7.4,36061016001
4340,4262,1963.9931956827782,293,6.9,36061016200
4341,2146,1953.6472506989749,59,2.7,36061018600
4342,1604,1931.248753117207,319,19.9,36061020000
4343,1921,1951.4843831337844,104,5.4,36061020102
4344,2092,1957.8723709369026,162,7.7,36061021400
4345,1275,1951.0843137254901,174,13.6,36061022102
4346,2894,1944.8099516240497,283,9.8,36061022800
4347,3343,1932.5317080466646,197,5.9,36061022900
4348,984,1942.4857723577236,113,11.5,36061023502
4350,2015,1959.5153846153846,423,21.0,36099950700
4351,1369,1952.2158509861213,96,7.0,36099950400
4352,1800,1956.51,124,6.9,36099950600
4353,1049,1960.983317445186,146,13.9,36099950100
4354,1657,1955.4625829812915,146,8.8,36099950500
4355,1666,1960.4003601440577,196,11.8,36099950300
4356,2276,1960.0935852372584,623,27.4,36099950900
4357,1077,1945.9298978644383,81,7.5,36081146300
4358,4940,2005.1232793522267,1132,22.9,36081000100
4359,1010,1936.1831683168316,42,4.2,36081001000
4360,535,1950.4345794392523,32,6.0,36081003200
4361,2619,1950.524436807942,104,4.0,36081157101
4362,1294,1952.2975270479135,114,8.8,36081150702
4363,1609,1971.855500310752,303,18.8,36081155101
4364,600,1954.6483333333333,57,9.5,36081157102
4365,810,1952.2283950617284,105,13.0,36081046100
4366,534,1944.9119850187267,99,18.5,36081046400
4367,1882,1949.0164718384697,107,5.7,36081049200
4368,860,1953.403488372093,89,10.3,36081051300
4369,984,1957.2174796747968,84,8.5,36047067800
4370,8,2003.0,0,0.0,36047070202
4371,734,1934.8814713896459,80,10.9,36047072600
4372,1290,1932.8178294573643,87,6.7,36047073800
4373,1906,1950.3840503672614,164,8.6,36047077600
4374,1998,1933.043043043043,44,2.2,36047080200
4375,1031,1942.2419980601358,189,18.3,36047081000
4376,1157,1932.3608470181505,120,10.4,36047081400
4377,9,1919.5,0,0.0,36047085200
4378,2441,1943.3119623105285,257,10.5,36047000100
4379,2191,1927.9299406663624,326,14.9,36047000301
4380,1105,1930.1995475113122,119,10.8,36047004900
4381,1197,1926.968671679198,218,18.2,36047005000
4382,1182,1935.0837563451776,224,19.0,36047006000
4383,1614,1928.9114002478316,57,3.5,36047006700
4384,1208,1937.0504966887418,90,7.5,36099950200
4385,938,1935.1300639658848,131,14.0,36083040500
4386,3096,1940.5742894056848,567,18.3,36083040700
4387,1363,1970.682685253118,331,24.3,36083052101
4388,3197,1968.0001563966218,86,2.7,36083052403
4389,2159,1967.581519221862,81,3.8,36083052502
4390,1552,1970.0895618556701,267,17.2,36083052603
4391,2278,1930.3647936786656,383,16.8,36083040200
4392,1126,1926.057726465364,282,25.0,36083040800
4393,2491,1964.7509032517062,199,8.0,36083041100
4394,1997,1942.314221331998,262,13.1,36083040100
4395,1126,1923.968028419183,348,30.9,36083040400
4396,1402,1948.0734664764623,252,18.0,36083041300
4397,3247,1957.0731444410226,243,7.5,36083051600
4398,729,1963.7743484224966,60,8.2,36083052002
4399,1779,1973.6528948847667,86,4.8,36083052301
4400,2529,1966.4932779754845,124,4.9,36083052501
4401,1620,1958.5092592592594,139,8.6,36083052601
4402,525,1941.7761904761905,93,17.7,36083052602
4403,1849,1960.6503515413738,186,10.1,36083052201
4404,811,1976.025277435265,35,4.3,36083052402
4405,1421,1929.319845179451,204,14.4,36083040300
4406,1502,1931.9094540612516,297,19.8,36083040900
4407,1427,1932.0367904695165,242,17.0,36083041200
4408,2014,1968.1251241310824,115,5.7,36083052003
4409,3021,1963.1792452830189,306,10.1,36083052004
4410,1947,1940.5523882896764,267,13.7,36083041000
4411,1737,1937.0273459988487,268,15.4,36083051702
4412,2303,1962.4205384281372,200,8.7,36083051800
4413,797,1926.7321204516938,108,13.6,36083040600
4414,1991,1947.0002511300854,245,12.3,36081007100
4415,1763,1932.1630743051617,221,12.5,36081011700
4416,1440,1944.4791666666667,74,5.1,36081014700
4417,703,1956.2283072546231,41,5.8,36081029700
4418,2890,1954.9100346020762,311,10.8,36081030902
4419,2835,1957.2689594356261,403,14.2,36081031700
4420,1363,1936.0260454878944,275,20.2,36081032700
4421,785,1959.0783439490447,56,7.1,36081032800
4422,1034,1938.3926499032882,163,15.8,36081033700
4423,984,1946.5477642276423,39,4.0,36081039400
4424,793,1960.5088272383355,27,3.4,36081040500
4425,2071,1950.8954611298889,104,5.0,36081040700
4426,2941,1946.6880312818769,312,10.6,36081046900
4427,671,1940.8189269746647,35,5.2,36081048000
4428,1632,1957.3707107843138,204,12.5,36081048500
4429,905,1934.4116022099447,28,3.1,36081049600
4430,1612,1957.9869727047146,114,7.1,36081050000
4431,617,1939.0299837925445,63,10.2,36081050800
4432,1020,1945.2725490196078,97,9.5,36081015500
4433,662,1940.57250755287,37,5.6,36081017200
4434,6261,1961.2002076345632,91,1.5,36081033402
4435,1239,1947.546811945117,131,10.6,36081033900
4436,1047,1936.7292263610316,198,18.9,36081036500
4437,832,1946.8858173076924,27,3.2,36081036800
4438,451,1949.8436807095343,42,9.3,36081040000
4439,477,1940.9507337526206,44,9.2,36081040200
4440,1757,1941.2956744450769,105,6.0,36081059500
4441,595,1939.7436974789916,81,13.6,36081056400
4442,396,1951.9116161616162,0,0.0,36081059200
4443,435,1950.4770114942528,13,3.0,36081061000
4444,387,1946.5413436692506,9,2.3,36081061400
4445,720,1935.2291666666667,29,4.0,36081063200
4446,584,1929.390410958904,16,2.7,36081063301
4447,1066,1952.9240150093808,95,8.9,36081064101
4448,515,1944.2572815533981,13,2.5,36047065000
4449,1521,1954.3980933596317,79,5.2,36047058800
4450,938,1930.0810234541577,102,10.9,36047059300
4451,641,1930.6388455538222,69,10.8,36047064000
4452,604,1943.109271523179,23,3.8,36047068800
4453,331,1929.2129909365558,31,9.4,36047075200
4454,1435,1941.8114982578397,85,5.9,36047076400
4455,1231,1936.2985377741672,17,1.4,36047077400
4456,1721,1939.1746077861708,61,3.5,36047078200
4457,2012,1929.2191848906562,189,9.4,36047079000
4458,1388,1927.8897694524496,187,13.5,36047079200
4459,738,1943.8075880758809,117,15.9,36047079400
4460,792,1928.7866161616162,47,5.9,36047083600
4461,932,1947.5150214592275,82,8.8,36047085800
4462,1255,1937.8505976095616,116,9.2,36047086200
4463,1300,1943.6307692307691,161,12.4,36047088000
4464,733,1949.5613915416097,108,14.7,36047089800
4465,1095,1971.1529680365297,101,9.2,36047091800
4466,1314,1968.5426179604262,115,8.8,36047092000
4467,578,1939.1107266435986,44,7.6,36081052400
4468,451,1932.7261640798226,35,7.8,36081003000
4469,3344,1954.6907894736842,475,14.2,36081000700
4470,1479,1954.5649087221095,160,10.8,36081007900
4471,412,1937.9466019417475,43,10.4,36081005500
4472,424,1941.4811320754718,13,3.1,36081004002
4473,1423,1935.6890372452565,147,10.3,36047080400
4474,2180,1929.5940366972477,228,10.5,36047082600
4475,1644,1939.4026763990269,174,10.6,36047085600
4476,1304,1933.6909509202453,119,9.1,36047087000
4477,2015,1939.2518610421837,147,7.3,36047088600
4478,1519,1940.7771560236997,125,8.2,36047088800
4479,2552,1945.847962382445,70,2.7,36047091200
4480,1051,1959.243101807802,58,5.5,36047095000
4481,1496,1935.8068181818182,97,6.5,36047056000
4482,2408,1945.6457641196014,143,5.9,36047055100
4483,1774,1939.737880496054,149,8.4,36047055400
4484,596,1934.6342281879195,32,5.4,36047056200
4485,1034,1929.0986460348163,16,1.5,36047057400
4486,1172,1943.2713310580205,96,8.2,36047057800
4487,668,1948.497005988024,54,8.1,36047059000
4488,584,1940.414383561644,93,15.9,36047061600
4489,633,1927.414691943128,17,2.7,36047065600
4490,500,1941.94,38,7.6,36047067200
4491,2617,1963.7472296522735,315,12.0,36047070201
4492,781,1942.265685019206,48,6.1,36047073000
4493,1010,1963.5772277227722,95,9.4,36047029900
4494,1417,1931.1993648553282,260,18.3,36047031100
4495,2121,1955.8177746346064,89,4.2,36047031400
4496,1187,1926.7198820556023,116,9.8,36047034100
4497,2150,1930.626046511628,132,6.1,36047035300
4498,696,1929.7155172413793,23,3.3,36047064600
4499,588,1934.9676870748299,24,4.1,36047065400
4500,1011,1934.682987141444,112,11.1,36047118201
4501,1376,1953.0399709302326,45,3.3,36047095600
4503,1056,1948.8892045454545,62,5.9,36047098600
4504,974,1954.0390143737166,86,8.8,36047102600
4505,1771,1954.547995482778,22,1.2,36047103400
4506,795,2003.2207547169812,92,11.6,36047107000
4507,603,1929.0356550580432,73,12.1,36047114201
4508,1956,1953.6947852760736,81,4.1,36061001200
4509,1680,1959.2142857142858,73,4.3,36061001401
4510,4244,1967.7085296889727,505,11.9,36061001501
4511,2556,1934.768779342723,241,9.4,36061004300
4512,2978,1925.9825386165212,531,17.8,36061004900
4513,2874,1950.311064718163,358,12.5,36061003300
4514,1499,1947.4219479653102,196,13.1,36061003602
4515,3788,1944.6623548046462,556,14.7,36061004800
4516,1791,1946.6356783919598,294,16.4,36061005200
4517,2416,1955.7044701986756,307,12.7,36061005501
4518,2465,1946.3580121703853,70,2.8,36061006000
4519,2658,1942.793077501881,471,17.7,36061006100
4520,5036,1955.4372517871327,1174,23.3,36061007200
4521,2994,1954.7615230460922,814,27.2,36061007400
4522,1095,1950.8470319634703,110,10.0,36061000201
4523,3668,1952.126772082879,234,6.4,36061000202
4524,3836,1960.102189781022,701,18.3,36061001502
4525,1159,1959.8399482312338,31,2.7,36061002202
4526,714,1946.5238095238096,76,10.6,36061002700
4527,1696,1932.15625,463,27.3,36061004700
4528,3534,1950.0701754385964,675,19.1,36061005000
4529,1453,1952.4167240192705,199,13.7,36061009500
4530,5203,1955.5590044205267,1013,19.5,36061009800
4531,2655,1951.854802259887,457,17.2,36061020800
4532,1021,1976.6194906953967,45,4.4,36061017402
4533,4615,1927.9106175514626,637,13.8,36061018700
4534,5487,1947.1453435392746,545,9.9,36061018900
4535,3308,1950.3736396614268,192,5.8,36061021000
4536,3959,1934.1357666077292,377,9.5,36061022500
4537,1579,1936.4683343888537,121,7.7,36061024301
4538,2779,1959.8184598776538,92,3.3,36061024302
4539,3366,1929.550505050505,282,8.4,36061027300
4540,1787,1930.817851147174,220,12.3,36061028700
4541,3873,1942.5080041311644,126,3.3,36061030900
4543,4704,1931.2568027210884,568,12.1,36061004000
4544,1635,1957.1605504587155,72,4.4,36061002601
4545,2167,1950.458467928011,98,4.5,36061002602
4546,2535,1972.834516765286,72,2.8,36067013400
4547,980,1954.9438775510205,67,6.8,36067013800
4548,2287,1951.9451246174026,225,9.8,36067016600
4549,1744,1967.1462155963302,36,2.1,36067012400
4550,1855,1960.0795148247978,136,7.3,36067014600
4551,1267,1979.766771902131,41,3.2,36067015500
4552,2127,1965.1257639868359,104,4.9,36067015800
4553,1402,1958.5984308131242,73,5.2,36067016001
4554,892,1978.3834080717488,63,7.1,36067016100
4555,1920,1966.3020833333333,144,7.5,36067016400
4556,758,1964.4300791556727,61,8.0,36067016501
4557,1596,1933.6046365914788,228,14.3,36067000900
4558,1075,1935.42,222,20.7,36067002000
4559,672,1939.5223214285713,66,9.8,36047005900
4560,1596,1931.7869674185463,235,14.7,36047006400
4561,1564,1946.6291560102302,90,5.8,36047009400
4562,1676,1938.2673031026252,90,5.4,36047010400
4563,1974,1933.1955420466059,211,10.7,36047013000
4564,721,1931.0603328710124,65,9.0,36047013200
4565,904,1930.5066371681417,76,8.4,36047020600
4566,1468,1940.3821525885558,77,5.2,36047021000
4567,1188,1942.4924242424242,66,5.6,36047022200
4568,1808,1937.5674778761063,315,17.4,36047022700
4569,1001,1930.2692307692307,52,5.2,36047023000
4570,908,1938.657488986784,43,4.7,36047024800
4571,2005,1929.8152119700749,88,4.4,36047025200
4572,736,1958.1209239130435,89,12.1,36047025700
4573,847,1933.3842975206612,51,6.0,36047026200
4574,2039,1924.6520353114272,267,13.1,36047026700
4575,1955,1965.9352941176471,35,1.8,36047051100
4576,1345,1948.0353159851302,84,6.2,36081133300
4577,4104,1952.30238791423,180,4.4,36081134700
4578,918,1954.1928104575163,16,1.7,36081140902
4579,1004,1937.2609561752988,108,10.8,36081145900
4580,1445,1927.0764705882352,99,6.9,36081057700
4581,765,1938.1339869281046,35,4.6,36081052500
4582,666,1936.954954954955,14,2.1,36081055600
4583,467,1942.7334047109207,0,0.0,36081060600
4584,1087,1950.5045998160074,32,2.9,36081063800
4585,938,1952.049040511727,59,6.3,36081065400
4586,1012,1939.292490118577,48,4.7,36081066300
4587,2023,1941.3166089965398,249,12.3,36081068700
4588,1118,1963.9695885509839,13,1.2,36081069400
4589,1823,1940.0617114646188,265,14.5,36047005400
4590,1290,1940.5093023255813,141,10.9,36047006200
4591,2619,1930.2884688812524,196,7.5,36047006500
4592,752,2004.3656914893618,97,12.9,36047001100
4593,942,1941.3269639065818,86,9.1,36047003500
4594,1899,1938.6226961558716,288,15.2,36047024300
4595,1019,1935.5696761530912,152,14.9,36047093800
4596,1730,1953.0693641618498,37,2.1,36047098200
4597,1271,1951.2230527143981,82,6.5,36047094401
4598,816,1951.0343137254902,53,6.5,36047096600
4599,773,1946.6151358344114,67,8.7,36047100800
4600,1092,1954.2481684981685,92,8.4,36047116400
4601,754,1945.2692307692307,160,21.2,36047116800
4602,1105,1930.423076923077,158,14.3,36047118202
4603,756,1946.329365079365,45,6.0,36047119000
4604,2131,1939.0330830595965,352,16.5,36047119600
4605,589,1945.4422750424449,62,10.5,36047120200
4606,1484,1938.6691374663073,193,13.0,36047039700
4607,895,1935.0642458100558,37,4.1,36047039800
4608,666,1954.2852852852852,66,9.9,36047040500
4610,793,1934.4117276166457,76,9.6,36047041000
4611,1531,1929.4470934030046,60,3.9,36047042600
4612,2926,1935.6455912508543,145,5.0,36061026900
4613,1447,1939.8026952315136,25,1.7,36061028100
4614,3371,1944.3383269059627,184,5.5,36061028300
4615,4221,1934.1334991708127,99,2.3,36061029100
4616,3554,1931.0205402363533,97,2.7,36061029500
4617,2231,1932.74069923801,101,4.5,36061025500
4618,1600,1957.55625,218,13.6,36061022200
4619,3268,1948.0896572827417,401,12.3,36061001600
4620,3195,1969.0596244131455,413,12.9,36061002100
4621,3562,1957.9640651319482,141,4.0,36061002800
4622,3165,1937.7167456556083,592,18.7,36061001300
4623,1446,1948.7738589211617,53,3.7,36061001402
4624,3154,1962.015852885225,129,4.1,36061002201
4625,2505,1942.3483033932137,193,7.7,36061003001
4626,851,1982.8513513513512,104,12.2,36061003100
4627,3969,1941.1439909297053,262,6.6,36061003400
4628,1910,1952.382722513089,366,19.2,36061004200
4629,1814,1962.1372657111356,285,15.7,36061005700
4630,4117,1953.269978139422,280,6.8,36061008700
4631,3077,1936.3937276568086,76,2.5,36061027100
4632,1899,1928.8654555028963,65,3.4,36061030300
4633,1957,1934.574092999489,75,3.8,36061030700
4634,2561,1952.0087856306131,93,3.6,36061001002
4635,3391,1940.6453848422295,242,7.1,36061001800
4636,4637,1944.8968082812164,516,11.1,36061021100
4637,3894,1944.4712378017464,433,11.1,36061021600
4638,2300,1947.195652173913,146,6.3,36061021900
4639,2920,1926.210616438356,77,2.6,36061023700
4640,905,1934.5552486187846,102,11.3,36061025100
4641,626,1934.0367412140574,49,7.8,36061026700
4642,1377,1944.3257080610022,221,16.0,36083051500
4643,1454,1953.185006877579,178,12.2,36083051701
4644,1631,1961.9469650521153,90,5.5,36083051901
4645,1302,1959.6298003072197,21,1.6,36083051902
4646,521,1956.352207293666,60,11.5,36083052303
4647,3023,1964.7308964604697,132,4.4,36083052304
4648,3088,1970.2597150259066,201,6.5,36083052404
4649,619,1936.9232633279482,95,15.3,36083052503
4650,2051,1971.6633349585568,71,3.5,36083041400
4651,1133,1958.985436893204,403,35.6,36083052103
4652,752,1964.2406914893618,97,12.9,36083052102
4653,2144,1964.9160447761194,374,17.4,36079010500
4654,3284,1957.2493909866016,708,21.6,36079010900
4655,1244,1946.2282958199357,180,14.5,36079010700
4656,3116,1963.3270218228497,220,7.1,36079011800
4657,2178,1970.9986225895316,144,6.6,36079011600
4658,1326,1965.341628959276,115,8.7,36079010400
4659,1381,1962.5622737146996,269,19.5,36079010800
4660,1647,1964.764116575592,164,10.0,36079011000
4661,1934,1969.0413650465357,200,10.3,36079011700
4662,2046,1973.6862170087977,92,4.5,36079011900
4663,2719,1974.3933431408607,406,14.9,36079010200
4664,1465,1964.327986348123,55,3.8,36079011300
4665,1848,1954.3511904761904,125,6.8,36079010300
4666,1616,1969.3607673267327,212,13.1,36079010600
4667,1845,1969.7032520325204,56,3.0,36079011100
4668,2597,1967.7522140931844,323,12.4,36079011500
4669,1532,1954.2597911227153,214,14.0,36079010100
4670,2114,1965.8230842005676,245,11.6,36079011400
4671,2542,1965.7273800157357,160,6.3,36079011200
4672,2608,1960.168328220859,395,15.1,36033950300
4673,2119,1961.3334119867861,1172,55.3,36033950700
