,total_housing_units,avg_year_built,vacant_housing_units,vacant_housing_units%,geoid
3138,1792,1954.0984933035713,107,6.0,36091060200
3139,1771,1972.922077922078,285,16.1,36091060300
3140,1075,1969.1976744186047,316,29.4,36091060501
3141,1252,1990.030750798722,45,3.6,36091062404
3142,3460,1969.760838150289,2474,71.5,36091060502
3143,1048,1932.0276717557251,90,8.6,36091062800
3144,3376,1980.220971563981,160,4.7,36091062403
3145,1656,1989.939915458937,106,6.4,36091062505
3146,801,1939.532459425718,78,9.7,36091060902
3147,3066,1957.69357469015,341,11.1,36091061100
3148,3064,1963.4503916449087,542,17.7,36091061200
3149,2065,1982.6077481840193,131,6.3,36091061401
3150,3040,1980.5649671052631,257,8.5,36091061903
3151,2538,1976.8337273443656,104,4.1,36091060102
3152,1852,1989.7729481641468,315,17.0,36091061301
3153,3258,1983.364947820749,268,8.2,36091061302
3154,4,1919.5,0,0.0,36091061303
3155,1677,1964.495229576625,34,2.0,36091061600
3156,2198,1979.6260236578707,110,5.0,36091061701
3157,1014,1938.025641025641,120,11.8,36091062300
3158,1873,1979.315269620929,36,1.9,36091062501
3159,2174,1974.2267709291627,0,0.0,36091062503
3160,4431,1981.7429474159333,432,9.7,36091061901
3161,442,1946.1119909502263,37,8.4,36047061200
3162,1729,1933.895026026605,67,3.9,36047044500
3163,766,1946.11227154047,153,20.0,36047047200
3164,1371,1939.0733041575493,130,9.5,36047054400
3165,893,1943.1842105263158,51,5.7,36047068200
3166,1312,1951.169588414634,59,4.5,36047080600
3167,784,1939.7997448979593,83,10.6,36047085400
3168,2617,1952.4258693160107,199,7.6,36047091000
3169,1240,1937.5806451612902,99,8.0,36047017000
3170,2131,1937.899577663069,319,15.0,36047057100
3171,646,1955.8854489164087,18,2.8,36047070000
3172,681,1940.701174743025,68,10.0,36047075800
3173,2253,1946.9145583666223,136,6.0,36005007800
3174,2018,1945.2923686818633,85,4.2,36005008500
3175,1857,1963.894184168013,189,10.2,36005013100
3176,477,1938.958071278826,44,9.2,36005016400
3177,1625,1945.1707692307693,71,4.4,36005018400
3178,2318,1949.5726919758413,159,6.9,36005019300
3179,2158,1971.2217330861909,141,6.5,36005021302
3180,2587,1936.7245844607653,158,6.1,36005021602
3181,452,1929.7212389380531,54,11.9,36005021900
3182,1995,1962.4689223057644,404,20.3,36099950700
3183,1356,1946.6025073746312,205,15.1,36099950400
3184,1840,1960.0464673913043,157,8.5,36099950600
3185,1048,1962.0462786259543,122,11.6,36099950100
3186,1654,1953.6299879081016,185,11.2,36099950500
3187,914,1934.2242888402625,149,16.3,36083040500
3188,1715,1960.0189504373177,179,10.4,36099950300
3189,2352,1960.5074404761904,642,27.3,36099950900
3190,1168,1936.5107020547946,34,2.9,36099950200
3191,3036,1941.5016469038208,571,18.8,36083040700
3192,1324,1972.8972809667673,341,25.8,36083052101
3193,3195,1967.6352112676057,123,3.8,36083052403
3194,2231,1970.4648139847602,140,6.3,36083052502
3195,1557,1970.1814386640976,259,16.6,36083052603
3196,2334,1930.6289631533848,447,19.2,36083040200
3197,1129,1929.1191319751993,263,23.3,36083040800
3198,2539,1963.7205592753053,165,6.5,36083041100
3199,1923,1942.9633385335414,252,13.1,36083040100
3200,1112,1923.2985611510792,305,27.4,36083040400
3201,1383,1949.9446854663775,247,17.9,36083041300
3202,3339,1959.438304881701,383,11.5,36083051600
3203,725,1962.6841379310345,67,9.2,36083052002
3204,1748,1971.7934782608695,88,5.0,36083052301
3205,2518,1966.5436854646546,132,5.2,36083052501
3206,820,1932.1646341463415,80,9.8,36047086400
3207,1456,1930.701923076923,290,19.9,36047086600
3208,752,1959.844414893617,46,6.1,36047087600
3209,1049,1956.2588179218303,117,11.2,36047001300
3210,494,1943.995951417004,87,17.6,36047002000
3211,1912,1935.7876569037658,116,6.1,36047003600
3212,1283,1939.7989088074826,107,8.3,36047003900
3213,2265,1931.6699779249448,210,9.3,36047007500
3214,1528,1930.8612565445026,126,8.2,36047007600
3215,1156,1933.4359861591695,0,0.0,36047008400
3216,1464,1957.829918032787,146,10.0,36047099800
3217,837,1946.053166069295,83,9.9,36047102200
3218,845,1942.9307692307693,41,4.9,36047084000
3219,960,1942.6333333333334,69,7.2,36047014700
3220,2017,1936.3319286068418,61,3.0,36047021300
3221,977,1930.989252814739,54,5.5,36047024600
3222,1237,1928.643896523848,149,12.0,36047030100
3223,1864,1964.9479613733906,37,2.0,36047033000
3224,1493,1936.9112525117214,124,8.3,36047021200
3225,2269,1939.3748347289554,133,5.9,36047038100
3226,926,1935.8682505399568,81,8.7,36047040400
3227,1280,1932.203125,87,6.8,36047027600
3228,1311,1941.480930587338,241,18.4,36047038600
3229,1349,1937.4069681245367,120,8.9,36047043000
3230,944,1934.0921610169491,42,4.4,36047048600
3231,1820,1964.006868131868,220,12.1,36081101002
3232,2298,1951.2406440382942,197,8.6,36081103900
3233,735,1939.8945578231292,86,11.7,36081019200
3234,2838,1932.7575757575758,192,6.8,36081018300
3235,422,1957.568720379147,38,9.0,36081018800
3236,1464,1947.2226775956285,218,14.9,36081018900
3237,1169,1950.4324208725407,65,5.6,36081025900
3238,840,1951.8214285714287,104,12.4,36081026600
3239,2642,1946.11279333838,391,14.8,36081027300
3240,356,1963.4859550561798,43,12.1,36081029300
3241,1017,1934.4705014749263,103,10.1,36081003600
3242,960,1945.03125,70,7.3,36081004401
3243,2594,1941.9872783346184,206,7.9,36081005300
3244,1874,1939.726787620064,142,7.6,36081005700
3245,2350,1956.551914893617,324,13.8,36081007300
3246,741,1957.351551956815,122,16.5,36081008100
3247,772,1938.7810880829015,39,5.1,36081003800
3249,2131,1951.2869544814641,206,9.7,36081026300
3250,2827,1942.7525645560665,201,7.1,36081027100
3251,1521,1953.9963839579225,103,6.8,36081028800
3252,1132,1950.7588339222614,43,3.8,36081032000
3254,601,1935.1156405990016,81,13.5,36081059900
3255,1192,1945.984899328859,144,12.1,36081061900
3256,816,1945.3700980392157,39,4.8,36081062300
3257,1172,1931.9061433447098,162,13.8,36081062900
3258,1184,1947.1182432432433,69,5.8,36081063900
3260,744,1958.1733870967741,134,18.0,36081066900
3261,384,1942.0,41,10.7,36081068200
3262,896,1940.2020089285713,79,8.8,36081069500
3263,818,1943.742053789731,76,9.3,36081070300
3264,545,1957.7495412844037,24,4.4,36047102800
3265,1606,1947.5292652552926,94,5.9,36047111000
3266,1360,1953.9279411764705,132,9.7,36047112200
3267,1620,1953.4833333333333,219,13.5,36047112600
3268,1032,1943.2005813953488,81,7.8,36047114600
3269,1167,1958.5034275921166,140,12.0,36047115200
3270,1165,1934.162660944206,85,7.3,36047026600
3271,1447,1930.3465791292329,99,6.8,36047026800
3272,683,1950.4795021961932,54,7.9,36047028000
3273,627,1941.1746411483255,16,2.6,36047029400
3274,1458,1939.7194787379972,137,9.4,36047033300
3275,2175,1933.2586206896551,84,3.9,36047036002
3276,1948,1923.1694045174538,225,11.6,36047038300
3277,1670,1937.6353293413174,353,21.1,36047038500
3278,2115,1933.2274231678487,235,11.1,36047082000
3279,862,1948.3265661252901,139,16.1,36047039000
3280,1360,1945.985294117647,202,14.9,36047041100
3281,585,1933.0982905982905,60,10.3,36047042000
3283,1035,1968.012077294686,70,6.8,36047070600
3284,1522,1927.200394218134,122,8.0,36047080000
3285,608,1940.2072368421052,30,4.9,36047084800
3286,1429,1945.7561231630511,155,10.8,36047086000
3287,1240,1942.1532258064517,133,10.7,36047087200
3288,1687,1935.398043864849,162,9.6,36047089200
3289,1231,1937.0970755483347,22,1.8,36047092800
3290,687,1935.495633187773,56,8.2,36047093600
3291,1265,1959.020948616601,47,3.7,36047095800
3292,796,1956.3982412060302,89,11.2,36047097400
3293,547,1937.8729433272395,68,12.4,36047099000
3294,695,1944.7014388489208,87,12.5,36047109800
3295,1031,1958.85305528613,144,14.0,36047115000
3296,861,1958.4767711962834,63,7.3,36047120000
3297,1522,1933.7910643889618,140,9.2,36047016100
3298,342,1985.1023391812867,38,11.1,36047016400
3299,767,1956.0840938722295,41,5.3,36047016800
3300,802,1928.8017456359103,109,13.6,36047039400
3301,1649,1929.4508793208006,278,16.9,36047031701
3302,1194,1951.501675041876,0,0.0,36047028502
3303,1326,1931.667797888386,62,4.7,36047029800
3304,1462,1950.9740082079343,56,3.8,36047030000
3305,1556,1934.150706940874,44,2.8,36047032300
3306,2686,1949.831347728965,111,4.1,36047032500
3307,2516,1929.851748807631,110,4.4,36047032900
3308,2158,1935.616311399444,213,9.9,36047033900
3309,1242,1926.5821256038648,100,8.1,36047034500
3310,832,1954.373798076923,66,7.9,36005037200
3311,1799,1929.642857142857,31,1.7,36005039902
3312,2185,1953.2826086956522,174,8.0,36005042600
3313,2075,1947.822891566265,41,2.0,36005045800
3314,1069,1964.9565014031805,0,0.0,36005046000
3315,2672,1936.311377245509,162,6.1,36005023900
3316,2119,1948.6604530438885,161,7.6,36005024100
3317,1421,1951.13406052076,35,2.5,36005026601
3318,21,1924.2619047619048,0,0.0,36005028400
3319,1265,1939.4486166007905,23,1.8,36005028700
3320,1208,1941.635761589404,75,6.2,36005028800
3321,1203,1953.6508728179551,34,2.8,36005035100
3322,675,1954.7133333333334,56,8.3,36005036700
3323,1768,1932.6447963800906,63,3.6,36005039901
3324,2315,1945.6693304535638,26,1.1,36005038100
3325,948,1952.5284810126582,79,8.3,36005038800
3326,568,1942.7570422535211,24,4.2,36005039700
3327,1466,1966.4099590723056,57,3.9,36005040900
3328,1532,1949.7832898172323,49,3.2,36005042000
3329,894,1946.625279642058,50,5.6,36005042400
3330,144,1986.2152777777778,0,0.0,36005043500
3331,755,1948.4933774834437,39,5.2,36005042800
3332,1327,1944.1793519216278,119,9.0,36005041100
3333,3130,1936.838658146965,201,6.4,36005041300
3334,2639,1937.5322091701403,169,6.4,36005041900
3335,955,1954.4047120418847,79,8.3,36047067800
3336,8,2003.0,0,0.0,36047070202
3337,724,1936.0055248618785,65,9.0,36047072600
3338,1267,1934.3145224940804,107,8.4,36047073800
3339,1914,1947.0522466039708,208,10.9,36047077600
3340,2040,1933.2112745098038,48,2.4,36047080200
3341,1062,1946.2241054613935,167,15.7,36047081000
3342,1143,1929.9855643044618,108,9.4,36047081400
3344,2495,1945.9478957915833,163,6.5,36047000100
3345,2163,1927.128294036061,290,13.4,36047000301
3346,1073,1931.6826654240447,76,7.1,36047004900
3347,1199,1926.6434528773977,231,19.3,36047005000
3348,1170,1933.944017094017,159,13.6,36047006000
3349,1587,1931.0003150598614,64,4.0,36047006700
3350,1236,1935.6569579288025,166,13.4,36047011400
3351,603,1948.4427860696517,35,5.8,36047011800
3352,1767,1965.2651386530843,124,7.0,36047012700
3353,1953,1935.074244751664,127,6.5,36047013300
3354,1631,1924.1382587369712,87,5.3,36047015500
3355,1719,1933.499418266434,110,6.4,36047017100
3356,768,1942.4752604166667,47,6.1,36047017400
3357,1313,1939.359101294745,98,7.5,36047018300
3358,1330,1946.3308270676691,163,12.3,36047022000
3359,1764,1967.0079365079366,117,6.6,36081047300
3360,428,1948.78738317757,17,4.0,36081048200
3361,1283,1953.7669524551832,108,8.4,36081048300
3362,1011,1943.6790306627101,106,10.5,36081049302
3363,580,1933.5086206896551,48,8.3,36081050400
3364,648,1955.5108024691358,75,11.6,36081050500
3365,1313,1950.0902513328256,98,7.5,36081054000
3366,1554,1934.7960102960103,133,8.6,36081054200
3367,1829,1939.4808638600327,137,7.5,36081054900
3368,263,1994.1730038022813,8,3.0,36081156700
3369,714,1943.56162464986,37,5.2,36081055500
3370,1162,1933.041308089501,62,5.3,36081058100
3371,1758,1952.0910125142207,41,2.3,36081147900
3372,657,1941.0372907153728,39,5.9,36081051800
3373,569,1936.811072056239,53,9.3,36081052400
3374,465,1931.7043010752689,37,8.0,36081003000
3375,3483,1956.8407981625037,629,18.1,36081000700
3376,1475,1955.9966101694915,297,20.1,36081007900
3377,418,1933.2081339712918,60,14.4,36081005500
3378,428,1938.3154205607477,10,2.3,36081004002
3379,1191,1947.1574307304786,158,13.3,36081046300
3380,960,1934.484375,84,8.8,36081046500
3381,1198,1941.5909849749582,119,9.9,36081073700
3382,1776,1948.1655405405406,183,10.3,36081077902
3383,1107,1939.8026196928636,78,7.0,36081018700
3384,2284,1951.0871278458844,91,4.0,36081021400
3385,1389,1934.2206623470122,159,11.4,36081058300
3386,1489,1956.548354600403,132,8.9,36081046600
3387,413,1939.1246973365617,35,8.5,36081050202
3388,499,1939.1392785571143,34,6.8,36081056000
3389,1170,1944.6957264957266,204,17.4,36081000600
3390,1281,1956.595238095238,71,5.5,36081014201
3391,1068,1939.247191011236,112,10.5,36081062100
3392,2182,1935.9642529789185,165,7.6,36081059100
3393,2855,1960.9598949211909,284,9.9,36081089200
3394,1155,1953.9588744588746,28,2.4,36081157902
3395,794,1950.6775818639799,55,6.9,36081005200
3396,659,1934.6289833080425,51,7.7,36081012000
3397,885,1944.8988700564971,87,9.8,36081015600
3398,2946,1953.253564154786,41,1.4,36081122702
3399,1263,1956.5245447347586,290,23.0,36081008300
3400,4657,1960.980566888555,780,16.7,36081088901
3401,852,1952.173708920188,58,6.8,36081145102
3402,957,1937.1175548589342,118,12.3,36081008600
3403,670,1941.7134328358209,56,8.4,36081014202
3404,717,1938.5878661087866,52,7.3,36081019000
3405,2649,1954.9156285390713,192,7.2,36081025100
3406,928,1933.1206896551723,192,20.7,36081036700
3407,1343,1947.3518242740133,132,9.8,36081040900
3408,479,1946.0375782881001,17,3.5,36081047600
3409,1963,1955.2972491085075,80,4.1,36061001200
3410,1664,1958.953125,69,4.1,36061001401
3411,4271,1967.5584172324982,609,14.3,36061001501
3412,2479,1935.3467123840257,390,15.7,36061004300
3413,3064,1925.7875326370756,488,15.9,36061004900
3414,1780,1943.561797752809,357,20.1,36061005200
3415,2880,1955.143576388889,391,13.6,36061003300
3416,1525,1949.5190163934426,154,10.1,36061003602
3417,3903,1946.6714066102998,909,23.3,36061004800
3418,2407,1955.1730369754882,370,15.4,36061005501
3419,2469,1946.7964763061968,61,2.5,36061006000
3420,2651,1942.6512636740852,477,18.0,36061006100
3421,4858,1955.545697818032,662,13.6,36061007200
3422,3087,1954.1750890832523,769,24.9,36061007400
3423,1097,1955.4343664539654,26,2.4,36061000201
3424,3718,1949.4475524475524,283,7.6,36061000202
3425,3909,1961.9819646968533,650,16.6,36061001502
3426,1201,1968.0191507077436,70,5.8,36061002202
3427,723,1944.9979253112033,110,15.2,36061002700
3428,1705,1934.541935483871,433,25.4,36061004700
3429,3530,1948.836968838527,613,17.4,36061005000
3430,1429,1956.3229531140657,233,16.3,36061009500
3431,1628,1959.0592751842753,183,11.2,36083052601
3432,540,1942.0277777777778,98,18.1,36083052602
3433,1855,1959.321563342318,135,7.3,36083052201
3434,836,1976.8241626794259,53,6.3,36083052402
3435,1473,1928.9144602851325,178,12.1,36083040300
3436,1527,1933.466601178782,295,19.3,36083040900
3437,1449,1935.8992408557626,239,16.5,36083041200
3438,2020,1968.970792079208,79,3.9,36083052003
3439,2964,1964.2975708502024,201,6.8,36083052004
3440,1871,1942.644307856761,211,11.3,36083041000
3441,1732,1934.9387990762125,307,17.7,36083051702
3442,2357,1963.7952906236742,236,10.0,36083051800
3443,764,1932.330497382199,113,14.8,36083040600
3444,1629,1955.6497851442602,90,5.5,36061002601
3445,2245,1950.5115812917595,166,7.4,36061002602
3446,1998,1934.6226226226227,200,10.0,36011041700
3447,2194,1957.1912032816772,647,29.5,36011040800
3448,1777,1969.3638154192458,259,14.6,36011040900
3449,2669,1950.751217684526,256,9.6,36011041400
3450,2514,1960.7696897374701,530,21.1,36011041200
3451,1349,1937.72090437361,109,8.1,36011041500
3452,2333,1949.520360051436,294,12.6,36011041800
3453,2475,1955.7232323232324,728,29.4,36011041000
3454,2550,1961.7688235294117,616,24.2,36011040100
3455,1917,1937.6032863849766,144,7.5,36011041300
3456,1142,1928.9877408056043,148,13.0,36011041600
3457,1413,1963.7162066525125,58,4.1,36011040500
3458,2007,1958.157698056801,325,16.2,36011041100
3459,2179,1962.6888480954567,424,19.5,36011040200
3460,1897,1961.8558249868213,297,15.7,36011040300
3461,1911,1963.0845107273678,143,7.5,36011040400
3462,1352,1962.6368343195265,87,6.4,36011040600
3463,1764,1956.906462585034,275,15.6,36011040700
3464,1034,1948.257253384913,102,9.9,36073040300
3465,2298,1951.4843342036554,154,6.7,36073040600
3466,1379,1949.9677302393038,112,8.1,36073040200
3467,1493,1936.9748827863361,135,9.0,36073040400
3468,1363,1952.614453411592,16,1.2,36073040500
3469,2808,1942.062678062678,351,12.5,36073040700
3470,1098,1945.8228597449909,117,10.7,36091060400
3471,1112,1978.7104316546763,274,24.6,36091060503
3472,3741,1991.0307404437317,154,4.1,36091060702
3473,2885,1977.8481802426343,194,6.7,36091062000
3474,1521,1948.9414858645628,105,6.9,36091062200
3475,2614,1986.1786534047437,188,7.2,36091062602
3476,2437,1977.809191629052,56,2.3,36091060101
3477,33,1964.9545454545455,0,0.0,36081005000
3478,941,1933.5010626992562,14,1.5,36081009600
3479,1356,1941.3628318584072,144,10.6,36081011100
3480,604,1937.0579470198675,62,10.3,36081011600
3481,1015,1947.0960591133005,100,9.9,36081012100
3482,856,1953.2973130841121,154,18.0,36081013700
3483,1102,1932.313067150635,226,20.5,36081014900
3484,649,1944.5231124807397,52,8.0,36081015400
3485,685,1942.7189781021898,84,12.3,36081021200
3486,2869,1957.7767514813524,162,5.6,36081022002
3487,2148,1963.1140595903166,106,4.9,36081024500
3488,764,1939.6727748691098,87,11.4,36081118900
3489,1446,1946.353388658368,117,8.1,36081115900
3490,669,1955.068759342302,115,17.2,36081116700
3491,940,1944.3617021276596,38,4.0,36081117100
3492,519,1930.106936416185,35,6.7,36081119900
3493,997,1951.5812437311936,63,6.3,36081120700
3494,1305,1954.4478927203065,80,6.1,36081122300
3495,1616,1946.2357673267327,154,9.5,36081130100
3496,1380,1949.0869565217392,113,8.2,36081133300
3497,4084,1951.6591576885407,174,4.3,36081134700
3498,894,1955.5302013422818,26,2.9,36081140902
3499,990,1940.2767676767676,67,6.8,36081145900
3500,1469,1927.5428863172226,116,7.9,36081057700
3501,788,1938.2170050761422,40,5.1,36081052500
3502,661,1933.6906202723146,10,1.5,36081055600
3503,479,1944.1033402922756,0,0.0,36081060600
3504,2000,1943.0175,206,10.3,36081068700
3505,1064,1950.797932330827,56,5.3,36081063800
3506,962,1950.954261954262,43,4.5,36081065400
3507,1020,1937.8529411764705,38,3.7,36081066300
3508,1146,1963.9842931937173,28,2.4,36081069400
3509,698,1934.557306590258,57,8.2,36081003400
3510,951,1948.0383806519453,115,12.1,36081112900
3511,937,1937.3729989327642,75,8.0,36081055300
3512,1084,1932.54889298893,106,9.8,36081062700
3513,715,1933.6258741258741,43,6.0,36081067700
3514,982,1947.7179226069247,103,10.5,36081079900
3515,3163,1959.2230477394878,293,9.3,36081099100
3516,1022,1936.5743639921723,17,1.7,36081010000
3517,484,1939.9235537190082,31,6.4,36081060800
3518,738,1942.6558265582655,43,5.8,36081002400
3519,1936,1937.5064566115702,210,10.8,36081005900
3520,1440,1966.951388888889,312,21.7,36081009100
3521,1579,1949.6646611779606,224,14.2,36081014000
3522,521,1955.3445297504798,18,3.5,36081025500
3523,833,1942.843337334934,13,1.6,36081035200
3524,1690,1972.9742603550296,62,3.7,36081040300
3525,2175,1949.1597701149426,165,7.6,36081048100
3526,782,1928.4130434782608,66,8.4,36081052100
3527,548,1945.905109489051,11,2.0,36081059400
3528,1159,1937.2911993097498,51,4.4,36081109900
